run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
ESN_1layer_2021-08-31_20.45.38,D-6,1867,7624,5,0.03260044228600723,"[{'start_idx': 1024, 'end_idx': 1237, 'score': 1.277131050275392}, {'start_idx': 1305, 'end_idx': 1519, 'score': 1.31784514490249}, {'start_idx': 2450, 'end_idx': 2519, 'score': 1.4419515362264104}, {'start_idx': 2730, 'end_idx': 2799, 'score': 1.8703748425762134}, {'start_idx': 4620, 'end_idx': 4689, 'score': 4.144315489888342}, {'start_idx': 4690, 'end_idx': 4759, 'score': 4.128664091006773}]",4,0,0,1,"[[1274, 1487], [1555, 1769], [2700, 2769], [2980, 3049]]","[(4870, 5009)]",1,"[{'start_idx': 1024, 'end_idx': 1237, 'score': 1.277131050275392}, {'start_idx': 1305, 'end_idx': 1519, 'score': 1.31784514490249}, {'start_idx': 2450, 'end_idx': 2519, 'score': 1.4419515362264104}, {'start_idx': 2730, 'end_idx': 2799, 'score': 1.8703748425762134}, {'start_idx': 4620, 'end_idx': 4689, 'score': 4.144315489888342}, {'start_idx': 4690, 'end_idx': 4759, 'score': 4.128664091006773}]",SMAP,"[[4870, 4950]]",[point]
ESN_1layer_2021-08-31_20.45.38,D-7,1858,7382,3,0.10528559325728691,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 15.435861974876996}, {'start_idx': 4830, 'end_idx': 4899, 'score': 13.246864171299157}, {'start_idx': 4900, 'end_idx': 4969, 'score': 11.72549249251656}, {'start_idx': 4970, 'end_idx': 5039, 'score': 10.758307687726886}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.050060809333685}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.00964772923383}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.741531616000325}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.25841887243734}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.954971121787578}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.70672655889418}]",0,0,2,1,[],"[(5010, 5359), (5430, 5639), (5710, 5849)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 15.435861974876996}, {'start_idx': 4830, 'end_idx': 4899, 'score': 13.246864171299157}, {'start_idx': 4900, 'end_idx': 4969, 'score': 11.72549249251656}, {'start_idx': 4970, 'end_idx': 5039, 'score': 10.758307687726886}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.050060809333685}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.00964772923383}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.741531616000325}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.25841887243734}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.954971121787578}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.70672655889418}]",SMAP,"[[4940, 7641]]",[point]
ESN_1layer_2021-08-31_20.45.38,F-1,2087,8324,1,0.07698227923528041,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 2.07831682292735}]",1,1,1,0,"[[7530, 7599]]",[],1,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 2.07831682292735}]",SMAP,"[[5392, 5492]]",[point]
ESN_1layer_2021-08-31_20.45.38,P-4,1879,7523,3,0.0029219445789429193,"[{'start_idx': 681, 'end_idx': 934, 'score': 12.901459317881544}, {'start_idx': 1921, 'end_idx': 2099, 'score': 11.068498840488845}, {'start_idx': 4550, 'end_idx': 4619, 'score': 17.259714662474657}, {'start_idx': 4620, 'end_idx': 4689, 'score': 12.417075627207318}, {'start_idx': 4690, 'end_idx': 4731, 'score': 10.226486913730808}]",0,0,4,3,[],"[(931, 1184), (2171, 2349), (4800, 4981)]",3,"[{'start_idx': 681, 'end_idx': 934, 'score': 12.901459317881544}, {'start_idx': 1921, 'end_idx': 2099, 'score': 11.068498840488845}, {'start_idx': 4550, 'end_idx': 4619, 'score': 17.259714662474657}, {'start_idx': 4620, 'end_idx': 4689, 'score': 12.417075627207318}, {'start_idx': 4690, 'end_idx': 4731, 'score': 10.226486913730808}]",SMAP,"[[950, 1080], [2150, 2350], [4770, 4880]]","[point, point, point]"
ESN_1layer_2021-08-31_20.45.38,G-3,1891,7647,5,0.01894231431309937,"[{'start_idx': 1208, 'end_idx': 1603, 'score': 4.561897010183662}, {'start_idx': 1707, 'end_idx': 1917, 'score': 4.466179227288515}, {'start_idx': 3920, 'end_idx': 3989, 'score': 4.754026410495509}, {'start_idx': 4690, 'end_idx': 4759, 'score': 4.75152257725757}, {'start_idx': 4760, 'end_idx': 4829, 'score': 4.789098816767674}, {'start_idx': 5670, 'end_idx': 5739, 'score': 4.647742198956118}, {'start_idx': 5740, 'end_idx': 5809, 'score': 4.589547408971627}]",4,0,0,1,"[[1458, 1853], [1957, 2167], [4940, 5079], [5920, 6059]]","[(4170, 4239)]",1,"[{'start_idx': 1208, 'end_idx': 1603, 'score': 4.561897010183662}, {'start_idx': 1707, 'end_idx': 1917, 'score': 4.466179227288515}, {'start_idx': 3920, 'end_idx': 3989, 'score': 4.754026410495509}, {'start_idx': 4690, 'end_idx': 4759, 'score': 4.75152257725757}, {'start_idx': 4760, 'end_idx': 4829, 'score': 4.789098816767674}, {'start_idx': 5670, 'end_idx': 5739, 'score': 4.647742198956118}, {'start_idx': 5740, 'end_idx': 5809, 'score': 4.589547408971627}]",SMAP,"[[4200, 4250]]",[point]
ESN_1layer_2021-08-31_20.45.38,T-1,2092,8352,2,0.061041453481209415,"[{'start_idx': 2520, 'end_idx': 2589, 'score': 2.4092872788828585}, {'start_idx': 6300, 'end_idx': 6369, 'score': 2.518663182657454}, {'start_idx': 6370, 'end_idx': 6439, 'score': 2.5510290318367765}]",0,0,3,2,[],"[(2770, 2839), (6550, 6689)]",2,"[{'start_idx': 2520, 'end_idx': 2589, 'score': 2.4092872788828585}, {'start_idx': 6300, 'end_idx': 6369, 'score': 2.518663182657454}, {'start_idx': 6370, 'end_idx': 6439, 'score': 2.5510290318367765}]",SMAP,"[[2399, 3898], [6550, 6585]]","[point, contextual]"
ESN_1layer_2021-08-31_20.45.38,T-2,2076,8365,1,0.08367337403706092,"[{'start_idx': 6580, 'end_idx': 6649, 'score': 0.6842120426746146}, {'start_idx': 6650, 'end_idx': 6719, 'score': 2.0517775656154735}, {'start_idx': 6720, 'end_idx': 6789, 'score': 2.347898947233534}, {'start_idx': 6790, 'end_idx': 6859, 'score': 2.471703631155196}, {'start_idx': 6860, 'end_idx': 6929, 'score': 2.6958723542478107}, {'start_idx': 6930, 'end_idx': 6999, 'score': 2.826715863669288}]",0,0,2,1,[],"[(6830, 7249)]",1,"[{'start_idx': 6580, 'end_idx': 6649, 'score': 0.6842120426746146}, {'start_idx': 6650, 'end_idx': 6719, 'score': 2.0517775656154735}, {'start_idx': 6720, 'end_idx': 6789, 'score': 2.347898947233534}, {'start_idx': 6790, 'end_idx': 6859, 'score': 2.471703631155196}, {'start_idx': 6860, 'end_idx': 6929, 'score': 2.6958723542478107}, {'start_idx': 6930, 'end_idx': 6999, 'score': 2.826715863669288}]",SMAP,"[[6840, 8624]]",[point]
ESN_1layer_2021-08-31_20.45.38,D-8,1873,7614,0,0.00030032540826870134,[],0,1,2,0,[],[],1,[],SMAP,"[[4370, 4420]]",[point]
ESN_1layer_2021-08-31_20.45.38,D-9,1858,7146,1,0.06773125646420067,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 35.54855996615585}, {'start_idx': 6230, 'end_idx': 6299, 'score': 16.363430288991164}, {'start_idx': 6300, 'end_idx': 6369, 'score': 13.34053057132336}, {'start_idx': 6370, 'end_idx': 6439, 'score': 11.812870923896998}, {'start_idx': 6440, 'end_idx': 6509, 'score': 10.832907139210043}, {'start_idx': 6510, 'end_idx': 6579, 'score': 10.118641837057583}]",0,0,2,1,[],"[(6410, 6829)]",1,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 35.54855996615585}, {'start_idx': 6230, 'end_idx': 6299, 'score': 16.363430288991164}, {'start_idx': 6300, 'end_idx': 6369, 'score': 13.34053057132336}, {'start_idx': 6370, 'end_idx': 6439, 'score': 11.812870923896998}, {'start_idx': 6440, 'end_idx': 6509, 'score': 10.832907139210043}, {'start_idx': 6510, 'end_idx': 6579, 'score': 10.118641837057583}]",SMAP,"[[6250, 7405]]",[point]
ESN_1layer_2021-08-31_20.45.38,F-2,2080,8366,3,0.06452546392156176,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 0.8687789799910461}, {'start_idx': 5810, 'end_idx': 5879, 'score': 1.2617467095716814}, {'start_idx': 5880, 'end_idx': 5949, 'score': 1.2284918968239766}, {'start_idx': 6440, 'end_idx': 6509, 'score': 1.453420171098843}, {'start_idx': 6510, 'end_idx': 6579, 'score': 2.8261562924236627}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.6062006032817684}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.65607946208469}, {'start_idx': 6720, 'end_idx': 6789, 'score': 3.819309853670242}]",0,0,2,1,[],"[(5640, 5709), (6060, 6199), (6690, 7039)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 0.8687789799910461}, {'start_idx': 5810, 'end_idx': 5879, 'score': 1.2617467095716814}, {'start_idx': 5880, 'end_idx': 5949, 'score': 1.2284918968239766}, {'start_idx': 6440, 'end_idx': 6509, 'score': 1.453420171098843}, {'start_idx': 6510, 'end_idx': 6579, 'score': 2.8261562924236627}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.6062006032817684}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.65607946208469}, {'start_idx': 6720, 'end_idx': 6789, 'score': 3.819309853670242}]",SMAP,"[[5669, 8625]]",[point]
ESN_1layer_2021-08-31_20.45.38,G-4,1832,7372,1,0.003033530759183986,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 12.969476781223166}, {'start_idx': 4480, 'end_idx': 4549, 'score': 10.87432749795913}, {'start_idx': 4550, 'end_idx': 4619, 'score': 7.875248689006553}]",0,0,2,1,[],"[(4660, 4869)]",1,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 12.969476781223166}, {'start_idx': 4480, 'end_idx': 4549, 'score': 10.87432749795913}, {'start_idx': 4550, 'end_idx': 4619, 'score': 7.875248689006553}]",SMAP,"[[4690, 4720]]",[point]
ESN_1layer_2021-08-31_20.45.38,T-3,2092,8319,2,0.004166677162683014,"[{'start_idx': 1807, 'end_idx': 2067, 'score': 7.399949598179649}, {'start_idx': 4970, 'end_idx': 5039, 'score': 7.992894783557212}, {'start_idx': 5040, 'end_idx': 5109, 'score': 6.598136755119245}, {'start_idx': 5110, 'end_idx': 5165, 'score': 5.200701388191407}]",0,0,3,2,[],"[(2057, 2317), (5220, 5415)]",2,"[{'start_idx': 1807, 'end_idx': 2067, 'score': 7.399949598179649}, {'start_idx': 4970, 'end_idx': 5039, 'score': 7.992894783557212}, {'start_idx': 5040, 'end_idx': 5109, 'score': 6.598136755119245}, {'start_idx': 5110, 'end_idx': 5165, 'score': 5.200701388191407}]",SMAP,"[[2098, 2180], [5200, 5300]]","[point, point]"
ESN_1layer_2021-08-31_20.45.38,D-11,1880,7171,1,0.0015900976419416552,"[{'start_idx': 3990, 'end_idx': 4059, 'score': 27.432221554620842}, {'start_idx': 4060, 'end_idx': 4129, 'score': 16.199594285303235}, {'start_idx': 4130, 'end_idx': 4193, 'score': 10.824783602157337}]",0,0,2,1,[],"[(4240, 4443)]",1,"[{'start_idx': 3990, 'end_idx': 4059, 'score': 27.432221554620842}, {'start_idx': 4060, 'end_idx': 4129, 'score': 16.199594285303235}, {'start_idx': 4130, 'end_idx': 4193, 'score': 10.824783602157337}]",SMAP,"[[4270, 4330]]",[point]
ESN_1layer_2021-08-31_20.45.38,D-12,41,7658,3,0.09757335324587585,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 18.97314369622044}, {'start_idx': 5180, 'end_idx': 5249, 'score': 14.30132925768899}, {'start_idx': 5250, 'end_idx': 5319, 'score': 12.354227026840414}, {'start_idx': 5320, 'end_idx': 5389, 'score': 11.198377485577444}, {'start_idx': 5390, 'end_idx': 5459, 'score': 10.393355356473267}, {'start_idx': 5670, 'end_idx': 5739, 'score': 9.441673468375694}, {'start_idx': 5740, 'end_idx': 5809, 'score': 9.127752954767114}, {'start_idx': 5810, 'end_idx': 5879, 'score': 8.716989326397398}, {'start_idx': 6020, 'end_idx': 6089, 'score': 8.178336073538892}, {'start_idx': 6090, 'end_idx': 6159, 'score': 8.442109917763615}, {'start_idx': 6160, 'end_idx': 6229, 'score': 8.21424478256143}, {'start_idx': 6230, 'end_idx': 6299, 'score': 7.902053601886498}]",0,0,2,1,[],"[(5360, 5709), (5920, 6129), (6270, 6549)]",1,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 18.97314369622044}, {'start_idx': 5180, 'end_idx': 5249, 'score': 14.30132925768899}, {'start_idx': 5250, 'end_idx': 5319, 'score': 12.354227026840414}, {'start_idx': 5320, 'end_idx': 5389, 'score': 11.198377485577444}, {'start_idx': 5390, 'end_idx': 5459, 'score': 10.393355356473267}, {'start_idx': 5670, 'end_idx': 5739, 'score': 9.441673468375694}, {'start_idx': 5740, 'end_idx': 5809, 'score': 9.127752954767114}, {'start_idx': 5810, 'end_idx': 5879, 'score': 8.716989326397398}, {'start_idx': 6020, 'end_idx': 6089, 'score': 8.178336073538892}, {'start_idx': 6090, 'end_idx': 6159, 'score': 8.442109917763615}, {'start_idx': 6160, 'end_idx': 6229, 'score': 8.21424478256143}, {'start_idx': 6230, 'end_idx': 6299, 'score': 7.902053601886498}]",SMAP,"[[5178, 7917]]",[point]
ESN_1layer_2021-08-31_20.45.38,B-1,1740,7784,1,0.20525025522703916,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 46.728037410399104}, {'start_idx': 4830, 'end_idx': 4899, 'score': 16.626801883336547}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.439261351126357}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.864973968392393}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.865298925160586}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.155111374017714}]",0,0,2,1,[],"[(5010, 5429)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 46.728037410399104}, {'start_idx': 4830, 'end_idx': 4899, 'score': 16.626801883336547}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.439261351126357}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.864973968392393}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.865298925160586}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.155111374017714}]",SMAP,"[[5060, 5130]]",[point]
ESN_1layer_2021-08-31_20.45.38,G-6,2096,8380,1,0.0023127039758131015,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 15.818768450351039}, {'start_idx': 5460, 'end_idx': 5529, 'score': 11.20813392855991}, {'start_idx': 5530, 'end_idx': 5549, 'score': 9.258162926546259}]",0,0,2,1,[],"[(5640, 5799)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 15.818768450351039}, {'start_idx': 5460, 'end_idx': 5529, 'score': 11.20813392855991}, {'start_idx': 5530, 'end_idx': 5549, 'score': 9.258162926546259}]",SMAP,"[[5600, 5700]]",[point]
ESN_1layer_2021-08-31_20.45.38,G-7,1748,7769,3,0.02713216460674468,"[{'start_idx': 3360, 'end_idx': 3429, 'score': 6.128637660601726}, {'start_idx': 3430, 'end_idx': 3499, 'score': 10.423899170739567}, {'start_idx': 3500, 'end_idx': 3569, 'score': 9.12874877188676}, {'start_idx': 3570, 'end_idx': 3627, 'score': 6.932717652083026}, {'start_idx': 4830, 'end_idx': 4899, 'score': 8.449963282103583}, {'start_idx': 7280, 'end_idx': 7349, 'score': 5.312964385873548}, {'start_idx': 7350, 'end_idx': 7419, 'score': 11.132896607296374}, {'start_idx': 7420, 'end_idx': 7489, 'score': 10.393921822601252}, {'start_idx': 7490, 'end_idx': 7558, 'score': 7.600698864706575}]",0,0,4,3,[],"[(3610, 3877), (5080, 5149), (7530, 7808)]",3,"[{'start_idx': 3360, 'end_idx': 3429, 'score': 6.128637660601726}, {'start_idx': 3430, 'end_idx': 3499, 'score': 10.423899170739567}, {'start_idx': 3500, 'end_idx': 3569, 'score': 9.12874877188676}, {'start_idx': 3570, 'end_idx': 3627, 'score': 6.932717652083026}, {'start_idx': 4830, 'end_idx': 4899, 'score': 8.449963282103583}, {'start_idx': 7280, 'end_idx': 7349, 'score': 5.312964385873548}, {'start_idx': 7350, 'end_idx': 7419, 'score': 11.132896607296374}, {'start_idx': 7420, 'end_idx': 7489, 'score': 10.393921822601252}, {'start_idx': 7490, 'end_idx': 7558, 'score': 7.600698864706575}]",SMAP,"[[3650, 3750], [5050, 5100], [7560, 7675]]","[contextual, point, contextual]"
ESN_1layer_2021-08-31_20.45.38,P-7,2074,7811,3,0.03545524816409871,"[{'start_idx': 1233, 'end_idx': 1444, 'score': 2.792552017762393}, {'start_idx': 4760, 'end_idx': 4829, 'score': 3.7623534073470157}, {'start_idx': 4830, 'end_idx': 4899, 'score': 4.869475776905671}, {'start_idx': 4900, 'end_idx': 4969, 'score': 4.973730544592178}, {'start_idx': 4970, 'end_idx': 5039, 'score': 4.9068409145919425}, {'start_idx': 5110, 'end_idx': 5179, 'score': 5.13380718326468}, {'start_idx': 5180, 'end_idx': 5249, 'score': 5.218764062028057}, {'start_idx': 5250, 'end_idx': 5319, 'score': 5.138155505172309}]",1,0,1,1,"[[1483, 1694]]","[(5010, 5289), (5360, 5569)]",1,"[{'start_idx': 1233, 'end_idx': 1444, 'score': 2.792552017762393}, {'start_idx': 4760, 'end_idx': 4829, 'score': 3.7623534073470157}, {'start_idx': 4830, 'end_idx': 4899, 'score': 4.869475776905671}, {'start_idx': 4900, 'end_idx': 4969, 'score': 4.973730544592178}, {'start_idx': 4970, 'end_idx': 5039, 'score': 4.9068409145919425}, {'start_idx': 5110, 'end_idx': 5179, 'score': 5.13380718326468}, {'start_idx': 5180, 'end_idx': 5249, 'score': 5.218764062028057}, {'start_idx': 5250, 'end_idx': 5319, 'score': 5.138155505172309}]",SMAP,"[[4950, 6600]]",[contextual]
ESN_1layer_2021-08-31_20.45.38,R-1,2091,6984,0,0.0006120516518546953,[],0,1,2,0,[],[],1,[],SMAP,"[[4510, 4590]]",[point]
ESN_1layer_2021-08-31_20.45.38,A-5,356,4433,1,0.15802191219814404,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 29.206149846180104}, {'start_idx': 2520, 'end_idx': 2589, 'score': 15.388205731944794}, {'start_idx': 2590, 'end_idx': 2659, 'score': 12.873282692440004}, {'start_idx': 2660, 'end_idx': 2729, 'score': 11.528525702788194}, {'start_idx': 2730, 'end_idx': 2799, 'score': 10.634330017693273}]",0,0,2,1,[],"[(2700, 3049)]",1,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 29.206149846180104}, {'start_idx': 2520, 'end_idx': 2589, 'score': 15.388205731944794}, {'start_idx': 2590, 'end_idx': 2659, 'score': 12.873282692440004}, {'start_idx': 2660, 'end_idx': 2729, 'score': 11.528525702788194}, {'start_idx': 2730, 'end_idx': 2799, 'score': 10.634330017693273}]",SMAP,"[[2750, 2800]]",[point]
ESN_1layer_2021-08-31_20.45.38,A-6,337,4193,1,0.2187216301614315,"[{'start_idx': 1566, 'end_idx': 1789, 'score': 1.8999594970487568}]",0,0,2,1,[],"[(1816, 2039)]",1,"[{'start_idx': 1566, 'end_idx': 1789, 'score': 1.8999594970487568}]",SMAP,"[[1890, 1930]]",[point]
ESN_1layer_2021-08-31_20.45.38,A-7,2095,8371,2,0.10944745511572361,"[{'start_idx': 6020, 'end_idx': 6089, 'score': 1.4643624698476403}, {'start_idx': 6090, 'end_idx': 6159, 'score': 1.9997067067727345}, {'start_idx': 6160, 'end_idx': 6229, 'score': 2.2540330283432546}, {'start_idx': 6230, 'end_idx': 6299, 'score': 2.315651766939944}, {'start_idx': 6300, 'end_idx': 6369, 'score': 2.5757708467085347}, {'start_idx': 6370, 'end_idx': 6439, 'score': 2.6300589264770617}, {'start_idx': 8050, 'end_idx': 8119, 'score': 0.49708148787284534}, {'start_idx': 8120, 'end_idx': 8189, 'score': 1.314218634751066}, {'start_idx': 8190, 'end_idx': 8259, 'score': 1.6845530361721532}]",0,0,2,1,[],"[(6270, 6689), (8300, 8509)]",1,"[{'start_idx': 6020, 'end_idx': 6089, 'score': 1.4643624698476403}, {'start_idx': 6090, 'end_idx': 6159, 'score': 1.9997067067727345}, {'start_idx': 6160, 'end_idx': 6229, 'score': 2.2540330283432546}, {'start_idx': 6230, 'end_idx': 6299, 'score': 2.315651766939944}, {'start_idx': 6300, 'end_idx': 6369, 'score': 2.5757708467085347}, {'start_idx': 6370, 'end_idx': 6439, 'score': 2.6300589264770617}, {'start_idx': 8050, 'end_idx': 8119, 'score': 0.49708148787284534}, {'start_idx': 8120, 'end_idx': 8189, 'score': 1.314218634751066}, {'start_idx': 8190, 'end_idx': 8259, 'score': 1.6845530361721532}]",SMAP,"[[6200, 8600]]",[contextual]
ESN_1layer_2021-08-31_20.45.38,D-13,984,7403,1,0.17126322879001,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 17.772677391219652}, {'start_idx': 4900, 'end_idx': 4969, 'score': 15.449543391445602}, {'start_idx': 4970, 'end_idx': 5039, 'score': 13.043483436443223}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.628345597066902}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.691377664365705}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.000165298062814}]",0,0,2,1,[],"[(5080, 5499)]",1,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 17.772677391219652}, {'start_idx': 4900, 'end_idx': 4969, 'score': 15.449543391445602}, {'start_idx': 4970, 'end_idx': 5039, 'score': 13.043483436443223}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.628345597066902}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.691377664365705}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.000165298062814}]",SMAP,"[[5070, 5230]]",[point]
ESN_1layer_2021-08-31_20.45.38,P-2,2048,7949,1,0.44565379983101017,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 0.5652721791057408}, {'start_idx': 5180, 'end_idx': 5249, 'score': 0.7315080957985292}, {'start_idx': 5250, 'end_idx': 5319, 'score': 0.9926086350012693}, {'start_idx': 5320, 'end_idx': 5389, 'score': 1.1127227964840611}, {'start_idx': 5390, 'end_idx': 5459, 'score': 1.164627302084289}]",0,0,2,1,[],"[(5360, 5709)]",1,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 0.5652721791057408}, {'start_idx': 5180, 'end_idx': 5249, 'score': 0.7315080957985292}, {'start_idx': 5250, 'end_idx': 5319, 'score': 0.9926086350012693}, {'start_idx': 5320, 'end_idx': 5389, 'score': 1.1127227964840611}, {'start_idx': 5390, 'end_idx': 5459, 'score': 1.164627302084289}]",SMAP,"[[5300, 6420]]",[point]
ESN_1layer_2021-08-31_20.45.38,A-8,401,8115,0,0.011789444581614896,[],0,1,2,0,[],[],1,[],SMAP,"[[4569, 8374]]",[contextual]
ESN_1layer_2021-08-31_20.45.38,A-9,401,8174,1,0.4291633046227887,"[{'start_idx': 7980, 'end_idx': 8049, 'score': 0.5773564488134821}]",0,0,2,1,[],"[(8230, 8299)]",1,"[{'start_idx': 7980, 'end_idx': 8049, 'score': 0.5773564488134821}]",SMAP,"[[4569, 8433]]",[contextual]
ESN_1layer_2021-08-31_20.45.38,F-3,2096,8116,0,0.0020895594139211586,[],0,1,2,0,[],[],1,[],SMAP,"[[5600, 5640]]",[contextual]
ESN_1layer_2021-08-31_20.45.38,M-6,1044,1789,1,0.04795068350167828,"[{'start_idx': 1564, 'end_idx': 1788, 'score': 11.914783076827245}]",0,0,2,1,[],"[(1814, 2038)]",1,"[{'start_idx': 1564, 'end_idx': 1788, 'score': 11.914783076827245}]",MSL,"[[1850, 2030]]",[point]
ESN_1layer_2021-08-31_20.45.38,M-1,1559,2017,0,0.06981771605434178,[],0,1,2,0,[],[],1,[],MSL,"[[1110, 2250]]",[contextual]
ESN_1layer_2021-08-31_20.45.38,M-2,1558,2017,0,0.19550208938116195,[],0,1,2,0,[],[],1,[],MSL,"[[1110, 2250]]",[contextual]
ESN_1layer_2021-08-31_20.45.38,S-2,532,1567,1,0.005057987983468694,"[{'start_idx': 556, 'end_idx': 814, 'score': 12.227272771352476}]",0,0,2,1,[],"[(806, 1064)]",1,"[{'start_idx': 556, 'end_idx': 814, 'score': 12.227272771352476}]",MSL,"[[900, 910]]",[point]
ESN_1layer_2021-08-31_20.45.38,P-10,3238,5840,1,0.10705996937752804,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 15.626859969345155}, {'start_idx': 4410, 'end_idx': 4479, 'score': 15.762517487827045}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.143088856466786}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.638811058588528}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.68908068334665}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.00134305565853}]",0,0,2,1,[],"[(4590, 5009)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 15.626859969345155}, {'start_idx': 4410, 'end_idx': 4479, 'score': 15.762517487827045}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.143088856466786}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.638811058588528}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.68908068334665}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.00134305565853}]",MSL,"[[4590, 4720]]",[point]
ESN_1layer_2021-08-31_20.45.38,T-4,1609,1957,0,0.18654418651349297,[],0,1,2,0,[],[],1,[],MSL,"[[1172, 1240]]",[point]
ESN_1layer_2021-08-31_20.45.38,T-5,1609,1958,1,0.004860993660089484,"[{'start_idx': 864, 'end_idx': 1129, 'score': 14.057089122054022}]",0,0,2,1,[],"[(1114, 1379)]",1,"[{'start_idx': 864, 'end_idx': 1129, 'score': 14.057089122054022}]",MSL,"[[1200, 1225]]",[point]
ESN_1layer_2021-08-31_20.45.38,F-7,1800,4794,2,0.18855662403479712,"[{'start_idx': 1054, 'end_idx': 1302, 'score': 3.595055058491675}, {'start_idx': 2450, 'end_idx': 2519, 'score': 3.8092346709587215}, {'start_idx': 2520, 'end_idx': 2589, 'score': 3.8423990280761755}]",0,1,4,2,[],"[(1304, 1552), (2700, 2839)]",3,"[{'start_idx': 1054, 'end_idx': 1302, 'score': 3.595055058491675}, {'start_idx': 2450, 'end_idx': 2519, 'score': 3.8092346709587215}, {'start_idx': 2520, 'end_idx': 2589, 'score': 3.8423990280761755}]",MSL,"[[1250, 1450], [2670, 2790], [3325, 3425]]","[contextual, contextual, contextual]"
ESN_1layer_2021-08-31_20.45.38,M-3,1421,1867,2,0.09378672838664098,"[{'start_idx': 1193, 'end_idx': 1405, 'score': 3.724182209214287}, {'start_idx': 1477, 'end_idx': 1688, 'score': 3.702449693476875}]",1,0,1,1,"[[1727, 1938]]","[(1443, 1655)]",1,"[{'start_idx': 1193, 'end_idx': 1405, 'score': 3.724182209214287}, {'start_idx': 1477, 'end_idx': 1688, 'score': 3.702449693476875}]",MSL,"[[1250, 1500]]",[contextual]
