run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
LSTM_1layer_2021-08-28_09.27.38,A-2,1910,7654,3,0.07910930345637332,"[{'start_idx': 790, 'end_idx': 1005, 'score': 1.7762692983374297}, {'start_idx': 1245, 'end_idx': 1473, 'score': 1.8845438936491763}, {'start_idx': 4200, 'end_idx': 4269, 'score': 2.396216531389696}, {'start_idx': 4270, 'end_idx': 4339, 'score': 4.662931667509996}, {'start_idx': 4340, 'end_idx': 4409, 'score': 5.25158841543383}, {'start_idx': 4410, 'end_idx': 4479, 'score': 4.172873065182198}]",2,0,0,1,"[[1040, 1255], [1495, 1723]]","[(4450, 4729)]",1,"[{'start_idx': 790, 'end_idx': 1005, 'score': 1.7762692983374297}, {'start_idx': 1245, 'end_idx': 1473, 'score': 1.8845438936491763}, {'start_idx': 4200, 'end_idx': 4269, 'score': 2.396216531389696}, {'start_idx': 4270, 'end_idx': 4339, 'score': 4.662931667509996}, {'start_idx': 4340, 'end_idx': 4409, 'score': 5.25158841543383}, {'start_idx': 4410, 'end_idx': 4479, 'score': 4.172873065182198}]",SMAP,"[[4450, 4560]]",[contextual]
LSTM_1layer_2021-08-28_09.27.38,A-3,1980,7945,3,0.06093841793550892,"[{'start_idx': 974, 'end_idx': 1229, 'score': 2.4237182654057143}, {'start_idx': 4340, 'end_idx': 4409, 'score': 3.0021951867967376}, {'start_idx': 4410, 'end_idx': 4479, 'score': 3.9814667856959742}, {'start_idx': 4480, 'end_idx': 4549, 'score': 4.2152181345960775}, {'start_idx': 4550, 'end_idx': 4619, 'score': 3.7091733023513793}, {'start_idx': 7630, 'end_idx': 7699, 'score': 3.6980210000653853}, {'start_idx': 7700, 'end_idx': 7769, 'score': 4.088981458659867}, {'start_idx': 7770, 'end_idx': 7839, 'score': 3.164906842931489}]",2,0,0,1,"[[1224, 1479], [7880, 8089]]","[(4590, 4869)]",1,"[{'start_idx': 974, 'end_idx': 1229, 'score': 2.4237182654057143}, {'start_idx': 4340, 'end_idx': 4409, 'score': 3.0021951867967376}, {'start_idx': 4410, 'end_idx': 4479, 'score': 3.9814667856959742}, {'start_idx': 4480, 'end_idx': 4549, 'score': 4.2152181345960775}, {'start_idx': 4550, 'end_idx': 4619, 'score': 3.7091733023513793}, {'start_idx': 7630, 'end_idx': 7699, 'score': 3.6980210000653853}, {'start_idx': 7700, 'end_idx': 7769, 'score': 4.088981458659867}, {'start_idx': 7770, 'end_idx': 7839, 'score': 3.164906842931489}]",SMAP,"[[4575, 4760]]",[contextual]
LSTM_1layer_2021-08-28_09.27.38,A-4,1944,7820,2,0.05897708127035525,"[{'start_idx': 888, 'end_idx': 1308, 'score': 1.2774924476684388}, {'start_idx': 4270, 'end_idx': 4339, 'score': 1.9889473021671684}, {'start_idx': 4340, 'end_idx': 4409, 'score': 3.292084616871764}, {'start_idx': 4410, 'end_idx': 4479, 'score': 3.49679172920524}, {'start_idx': 4480, 'end_idx': 4549, 'score': 3.0619957059718605}, {'start_idx': 4550, 'end_idx': 4561, 'score': 2.778838498643184}]",1,0,1,1,"[[1138, 1558]]","[(4520, 4811)]",1,"[{'start_idx': 888, 'end_idx': 1308, 'score': 1.2774924476684388}, {'start_idx': 4270, 'end_idx': 4339, 'score': 1.9889473021671684}, {'start_idx': 4340, 'end_idx': 4409, 'score': 3.292084616871764}, {'start_idx': 4410, 'end_idx': 4479, 'score': 3.49679172920524}, {'start_idx': 4480, 'end_idx': 4549, 'score': 3.0619957059718605}, {'start_idx': 4550, 'end_idx': 4561, 'score': 2.778838498643184}]",SMAP,"[[4550, 4660]]",[contextual]
LSTM_1layer_2021-08-28_09.27.38,G-1,2048,8209,4,0.10294897872965861,"[{'start_idx': 2660, 'end_idx': 2729, 'score': 1.3755607199045496}, {'start_idx': 2730, 'end_idx': 2799, 'score': 1.7365540546647}, {'start_idx': 2800, 'end_idx': 2869, 'score': 2.017505760991299}, {'start_idx': 2870, 'end_idx': 2939, 'score': 1.9274380128868382}, {'start_idx': 2940, 'end_idx': 3009, 'score': 2.1475274775104802}, {'start_idx': 3080, 'end_idx': 3149, 'score': 2.1704985771592833}, {'start_idx': 3150, 'end_idx': 3219, 'score': 2.2495570223125223}, {'start_idx': 8050, 'end_idx': 8119, 'score': 4.154277186477024}, {'start_idx': 8139, 'end_idx': 8208, 'score': 4.368442762308922}]",4,1,0,0,"[[2910, 3259], [3330, 3469], [8300, 8369], [8389, 8458]]",[],1,"[{'start_idx': 2660, 'end_idx': 2729, 'score': 1.3755607199045496}, {'start_idx': 2730, 'end_idx': 2799, 'score': 1.7365540546647}, {'start_idx': 2800, 'end_idx': 2869, 'score': 2.017505760991299}, {'start_idx': 2870, 'end_idx': 2939, 'score': 1.9274380128868382}, {'start_idx': 2940, 'end_idx': 3009, 'score': 2.1475274775104802}, {'start_idx': 3080, 'end_idx': 3149, 'score': 2.1704985771592833}, {'start_idx': 3150, 'end_idx': 3219, 'score': 2.2495570223125223}, {'start_idx': 8050, 'end_idx': 8119, 'score': 4.154277186477024}, {'start_idx': 8139, 'end_idx': 8208, 'score': 4.368442762308922}]",SMAP,"[[4770, 4890]]",[contextual]
LSTM_1layer_2021-08-28_09.27.38,G-2,1774,7101,0,0.00461484782881442,[],0,1,2,0,[],[],1,[],SMAP,"[[4030, 4070]]",[point]
LSTM_1layer_2021-08-28_09.27.38,D-5,1840,7368,0,0.42087131748906975,[],0,1,2,0,[],[],1,[],SMAP,"[[4800, 4850]]",[point]
LSTM_1layer_2021-08-28_09.27.38,D-6,1867,7624,1,0.009877443323720989,"[{'start_idx': 4620, 'end_idx': 4689, 'score': 10.595162278842695}, {'start_idx': 4690, 'end_idx': 4759, 'score': 9.517693619941902}, {'start_idx': 4760, 'end_idx': 4829, 'score': 6.78940665134817}]",0,0,2,1,[],"[(4870, 5079)]",1,"[{'start_idx': 4620, 'end_idx': 4689, 'score': 10.595162278842695}, {'start_idx': 4690, 'end_idx': 4759, 'score': 9.517693619941902}, {'start_idx': 4760, 'end_idx': 4829, 'score': 6.78940665134817}]",SMAP,"[[4870, 4950]]",[point]
LSTM_1layer_2021-08-28_09.27.38,D-7,1858,7382,2,0.11262045353992944,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 8.635696538805066}, {'start_idx': 4830, 'end_idx': 4899, 'score': 10.165291221241402}, {'start_idx': 4900, 'end_idx': 4969, 'score': 9.8020021129503}, {'start_idx': 4970, 'end_idx': 5039, 'score': 9.346294493443065}, {'start_idx': 5040, 'end_idx': 5109, 'score': 8.911818794747182}, {'start_idx': 5180, 'end_idx': 5249, 'score': 9.189703571622603}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.127191334984408}, {'start_idx': 5320, 'end_idx': 5389, 'score': 8.738888973859932}, {'start_idx': 5390, 'end_idx': 5459, 'score': 8.409798619208242}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.562167357391946}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.38454365664}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.088497143937722}]",0,0,2,1,[],"[(5010, 5359), (5430, 5919)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 8.635696538805066}, {'start_idx': 4830, 'end_idx': 4899, 'score': 10.165291221241402}, {'start_idx': 4900, 'end_idx': 4969, 'score': 9.8020021129503}, {'start_idx': 4970, 'end_idx': 5039, 'score': 9.346294493443065}, {'start_idx': 5040, 'end_idx': 5109, 'score': 8.911818794747182}, {'start_idx': 5180, 'end_idx': 5249, 'score': 9.189703571622603}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.127191334984408}, {'start_idx': 5320, 'end_idx': 5389, 'score': 8.738888973859932}, {'start_idx': 5390, 'end_idx': 5459, 'score': 8.409798619208242}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.562167357391946}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.38454365664}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.088497143937722}]",SMAP,"[[4940, 7641]]",[point]
LSTM_1layer_2021-08-28_09.27.38,F-1,2087,8324,1,0.07179056708532579,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 1.7082331540770874}]",1,1,1,0,"[[7530, 7599]]",[],1,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 1.7082331540770874}]",SMAP,"[[5392, 5492]]",[point]
LSTM_1layer_2021-08-28_09.27.38,P-4,1879,7523,2,0.008202856875758974,"[{'start_idx': 681, 'end_idx': 919, 'score': 10.680742540186206}, {'start_idx': 4550, 'end_idx': 4619, 'score': 8.047086232908903}, {'start_idx': 4620, 'end_idx': 4689, 'score': 6.125883753425473}, {'start_idx': 4690, 'end_idx': 4729, 'score': 5.103341835929034}]",0,1,4,2,[],"[(931, 1169), (4800, 4979)]",3,"[{'start_idx': 681, 'end_idx': 919, 'score': 10.680742540186206}, {'start_idx': 4550, 'end_idx': 4619, 'score': 8.047086232908903}, {'start_idx': 4620, 'end_idx': 4689, 'score': 6.125883753425473}, {'start_idx': 4690, 'end_idx': 4729, 'score': 5.103341835929034}]",SMAP,"[[950, 1080], [2150, 2350], [4770, 4880]]","[point, point, point]"
LSTM_1layer_2021-08-28_09.27.38,G-3,1891,7647,1,0.0056546862912598755,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 16.338337532500777}, {'start_idx': 5460, 'end_idx': 5529, 'score': 12.697760944047776}, {'start_idx': 5530, 'end_idx': 5590, 'score': 9.72471585110487}]",1,1,1,0,"[[5640, 5840]]",[],1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 16.338337532500777}, {'start_idx': 5460, 'end_idx': 5529, 'score': 12.697760944047776}, {'start_idx': 5530, 'end_idx': 5590, 'score': 9.72471585110487}]",SMAP,"[[4200, 4250]]",[point]
LSTM_1layer_2021-08-28_09.27.38,T-1,2092,8352,2,0.023244671568431387,"[{'start_idx': 2240, 'end_idx': 2309, 'score': 3.0326872777006346}, {'start_idx': 2310, 'end_idx': 2379, 'score': 4.131958860202642}, {'start_idx': 2380, 'end_idx': 2449, 'score': 4.019561137824751}, {'start_idx': 2450, 'end_idx': 2492, 'score': 3.337808766993774}, {'start_idx': 6300, 'end_idx': 6369, 'score': 3.2599865452512526}, {'start_idx': 6370, 'end_idx': 6439, 'score': 4.188758660516561}, {'start_idx': 6440, 'end_idx': 6509, 'score': 3.7253378457557367}, {'start_idx': 6510, 'end_idx': 6579, 'score': 3.478963300027881}]",0,0,3,2,[],"[(2490, 2742), (6550, 6829)]",2,"[{'start_idx': 2240, 'end_idx': 2309, 'score': 3.0326872777006346}, {'start_idx': 2310, 'end_idx': 2379, 'score': 4.131958860202642}, {'start_idx': 2380, 'end_idx': 2449, 'score': 4.019561137824751}, {'start_idx': 2450, 'end_idx': 2492, 'score': 3.337808766993774}, {'start_idx': 6300, 'end_idx': 6369, 'score': 3.2599865452512526}, {'start_idx': 6370, 'end_idx': 6439, 'score': 4.188758660516561}, {'start_idx': 6440, 'end_idx': 6509, 'score': 3.7253378457557367}, {'start_idx': 6510, 'end_idx': 6579, 'score': 3.478963300027881}]",SMAP,"[[2399, 3898], [6550, 6585]]","[point, contextual]"
LSTM_1layer_2021-08-28_09.27.38,T-2,2076,8365,0,0.03247138180767675,[],0,1,2,0,[],[],1,[],SMAP,"[[6840, 8624]]",[point]
LSTM_1layer_2021-08-28_09.27.38,D-8,1873,7614,0,0.0029031745414267946,[],0,1,2,0,[],[],1,[],SMAP,"[[4370, 4420]]",[point]
LSTM_1layer_2021-08-28_09.27.38,D-9,1858,7146,1,0.025519564531075206,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 21.44125842928803}, {'start_idx': 6230, 'end_idx': 6299, 'score': 13.951901422758306}, {'start_idx': 6300, 'end_idx': 6369, 'score': 11.631348024909384}, {'start_idx': 6370, 'end_idx': 6439, 'score': 10.545195380712183}]",0,0,2,1,[],"[(6410, 6689)]",1,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 21.44125842928803}, {'start_idx': 6230, 'end_idx': 6299, 'score': 13.951901422758306}, {'start_idx': 6300, 'end_idx': 6369, 'score': 11.631348024909384}, {'start_idx': 6370, 'end_idx': 6439, 'score': 10.545195380712183}]",SMAP,"[[6250, 7405]]",[point]
LSTM_1layer_2021-08-28_09.27.38,F-2,2080,8366,3,0.054413920891069646,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 1.0078063442042584}, {'start_idx': 5810, 'end_idx': 5879, 'score': 1.332926144470689}, {'start_idx': 5880, 'end_idx': 5949, 'score': 1.3737986104144482}, {'start_idx': 6440, 'end_idx': 6509, 'score': 1.355357629589049}, {'start_idx': 6510, 'end_idx': 6579, 'score': 2.543154040879035}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.21743362428953}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.151200102449926}]",0,0,2,1,[],"[(5640, 5709), (6060, 6199), (6690, 6969)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 1.0078063442042584}, {'start_idx': 5810, 'end_idx': 5879, 'score': 1.332926144470689}, {'start_idx': 5880, 'end_idx': 5949, 'score': 1.3737986104144482}, {'start_idx': 6440, 'end_idx': 6509, 'score': 1.355357629589049}, {'start_idx': 6510, 'end_idx': 6579, 'score': 2.543154040879035}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.21743362428953}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.151200102449926}]",SMAP,"[[5669, 8625]]",[point]
LSTM_1layer_2021-08-28_09.27.38,G-4,1832,7372,1,0.005975748035517067,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 8.294426630111682}, {'start_idx': 4480, 'end_idx': 4549, 'score': 7.25844455960755}, {'start_idx': 4550, 'end_idx': 4619, 'score': 5.456111669011349}]",0,0,2,1,[],"[(4660, 4869)]",1,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 8.294426630111682}, {'start_idx': 4480, 'end_idx': 4549, 'score': 7.25844455960755}, {'start_idx': 4550, 'end_idx': 4619, 'score': 5.456111669011349}]",SMAP,"[[4690, 4720]]",[point]
LSTM_1layer_2021-08-28_09.27.38,T-3,2092,8319,2,0.00900393866619863,"[{'start_idx': 1807, 'end_idx': 2070, 'score': 3.9809692779395753}, {'start_idx': 4970, 'end_idx': 5039, 'score': 4.1102076141845565}, {'start_idx': 5040, 'end_idx': 5109, 'score': 3.7406401939231535}, {'start_idx': 5110, 'end_idx': 5172, 'score': 2.997815616752549}]",0,0,3,2,[],"[(2057, 2320), (5220, 5422)]",2,"[{'start_idx': 1807, 'end_idx': 2070, 'score': 3.9809692779395753}, {'start_idx': 4970, 'end_idx': 5039, 'score': 4.1102076141845565}, {'start_idx': 5040, 'end_idx': 5109, 'score': 3.7406401939231535}, {'start_idx': 5110, 'end_idx': 5172, 'score': 2.997815616752549}]",SMAP,"[[2098, 2180], [5200, 5300]]","[point, point]"
LSTM_1layer_2021-08-28_09.27.38,D-11,1880,7171,1,0.011586386200135954,"[{'start_idx': 3990, 'end_idx': 4059, 'score': 14.857478711121598}, {'start_idx': 4060, 'end_idx': 4129, 'score': 12.078734380557652}, {'start_idx': 4130, 'end_idx': 4199, 'score': 8.921834092073091}]",0,0,2,1,[],"[(4240, 4449)]",1,"[{'start_idx': 3990, 'end_idx': 4059, 'score': 14.857478711121598}, {'start_idx': 4060, 'end_idx': 4129, 'score': 12.078734380557652}, {'start_idx': 4130, 'end_idx': 4199, 'score': 8.921834092073091}]",SMAP,"[[4270, 4330]]",[point]
LSTM_1layer_2021-08-28_09.27.38,D-12,41,7658,3,0.07117028252107498,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 8.978479075706767}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.058379736121623}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.685675250563092}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.232907459872825}, {'start_idx': 5390, 'end_idx': 5459, 'score': 8.826063890159402}, {'start_idx': 5670, 'end_idx': 5739, 'score': 8.609682578586403}, {'start_idx': 5740, 'end_idx': 5809, 'score': 8.456052173381494}, {'start_idx': 5810, 'end_idx': 5879, 'score': 8.160434621905251}, {'start_idx': 6020, 'end_idx': 6089, 'score': 7.759497913260772}, {'start_idx': 6090, 'end_idx': 6159, 'score': 7.843047296117158}, {'start_idx': 6160, 'end_idx': 6229, 'score': 7.629625858276793}]",0,0,2,1,[],"[(5360, 5709), (5920, 6129), (6270, 6479)]",1,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 8.978479075706767}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.058379736121623}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.685675250563092}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.232907459872825}, {'start_idx': 5390, 'end_idx': 5459, 'score': 8.826063890159402}, {'start_idx': 5670, 'end_idx': 5739, 'score': 8.609682578586403}, {'start_idx': 5740, 'end_idx': 5809, 'score': 8.456052173381494}, {'start_idx': 5810, 'end_idx': 5879, 'score': 8.160434621905251}, {'start_idx': 6020, 'end_idx': 6089, 'score': 7.759497913260772}, {'start_idx': 6090, 'end_idx': 6159, 'score': 7.843047296117158}, {'start_idx': 6160, 'end_idx': 6229, 'score': 7.629625858276793}]",SMAP,"[[5178, 7917]]",[point]
LSTM_1layer_2021-08-28_09.27.38,B-1,1740,7784,1,0.05363803853152582,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 23.11136414300326}, {'start_idx': 4830, 'end_idx': 4899, 'score': 14.950252014894827}, {'start_idx': 4900, 'end_idx': 4969, 'score': 12.382824457290194}, {'start_idx': 4970, 'end_idx': 5039, 'score': 10.7063227610964}]",0,0,2,1,[],"[(5010, 5289)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 23.11136414300326}, {'start_idx': 4830, 'end_idx': 4899, 'score': 14.950252014894827}, {'start_idx': 4900, 'end_idx': 4969, 'score': 12.382824457290194}, {'start_idx': 4970, 'end_idx': 5039, 'score': 10.7063227610964}]",SMAP,"[[5060, 5130]]",[point]
LSTM_1layer_2021-08-28_09.27.38,G-6,2096,8380,1,0.02607046952887684,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 5.464519245963164}, {'start_idx': 5460, 'end_idx': 5529, 'score': 3.991015255263498}]",0,0,2,1,[],"[(5640, 5779)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 5.464519245963164}, {'start_idx': 5460, 'end_idx': 5529, 'score': 3.991015255263498}]",SMAP,"[[5600, 5700]]",[point]
LSTM_1layer_2021-08-28_09.27.38,G-7,1748,7769,5,0.021449549130022273,"[{'start_idx': 877, 'end_idx': 1192, 'score': 4.980251920635981}, {'start_idx': 2450, 'end_idx': 2519, 'score': 5.183947392310626}, {'start_idx': 3360, 'end_idx': 3429, 'score': 7.819045156144644}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.925009739680455}, {'start_idx': 3500, 'end_idx': 3569, 'score': 10.052684028507876}, {'start_idx': 3570, 'end_idx': 3627, 'score': 7.685630647103928}, {'start_idx': 4760, 'end_idx': 4829, 'score': 9.426410667453235}, {'start_idx': 4830, 'end_idx': 4899, 'score': 9.745062333066459}, {'start_idx': 4900, 'end_idx': 4966, 'score': 7.689184686060281}, {'start_idx': 7280, 'end_idx': 7349, 'score': 6.677992300106578}, {'start_idx': 7350, 'end_idx': 7419, 'score': 12.6035457572335}, {'start_idx': 7420, 'end_idx': 7489, 'score': 11.374578291325676}, {'start_idx': 7490, 'end_idx': 7559, 'score': 8.363716323474604}]",2,0,2,3,"[[1127, 1442], [2700, 2769]]","[(3610, 3877), (5010, 5216), (7530, 7809)]",3,"[{'start_idx': 877, 'end_idx': 1192, 'score': 4.980251920635981}, {'start_idx': 2450, 'end_idx': 2519, 'score': 5.183947392310626}, {'start_idx': 3360, 'end_idx': 3429, 'score': 7.819045156144644}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.925009739680455}, {'start_idx': 3500, 'end_idx': 3569, 'score': 10.052684028507876}, {'start_idx': 3570, 'end_idx': 3627, 'score': 7.685630647103928}, {'start_idx': 4760, 'end_idx': 4829, 'score': 9.426410667453235}, {'start_idx': 4830, 'end_idx': 4899, 'score': 9.745062333066459}, {'start_idx': 4900, 'end_idx': 4966, 'score': 7.689184686060281}, {'start_idx': 7280, 'end_idx': 7349, 'score': 6.677992300106578}, {'start_idx': 7350, 'end_idx': 7419, 'score': 12.6035457572335}, {'start_idx': 7420, 'end_idx': 7489, 'score': 11.374578291325676}, {'start_idx': 7490, 'end_idx': 7559, 'score': 8.363716323474604}]",SMAP,"[[3650, 3750], [5050, 5100], [7560, 7675]]","[contextual, point, contextual]"
LSTM_1layer_2021-08-28_09.27.38,P-7,2074,7811,1,0.04093279783463886,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 3.6157409324059415}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.1705242441826496}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.156955423062911}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.155259719423796}, {'start_idx': 5040, 'end_idx': 5109, 'score': 5.362672638978466}, {'start_idx': 5110, 'end_idx': 5179, 'score': 5.270796603845943}, {'start_idx': 5180, 'end_idx': 5249, 'score': 5.625300052096164}, {'start_idx': 5250, 'end_idx': 5319, 'score': 5.521199699575784}, {'start_idx': 5320, 'end_idx': 5389, 'score': 5.559260692595513}]",0,0,2,1,[],"[(5010, 5639)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 3.6157409324059415}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.1705242441826496}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.156955423062911}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.155259719423796}, {'start_idx': 5040, 'end_idx': 5109, 'score': 5.362672638978466}, {'start_idx': 5110, 'end_idx': 5179, 'score': 5.270796603845943}, {'start_idx': 5180, 'end_idx': 5249, 'score': 5.625300052096164}, {'start_idx': 5250, 'end_idx': 5319, 'score': 5.521199699575784}, {'start_idx': 5320, 'end_idx': 5389, 'score': 5.559260692595513}]",SMAP,"[[4950, 6600]]",[contextual]
LSTM_1layer_2021-08-28_09.27.38,R-1,2091,6984,1,0.01072167937152028,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 3.3464038545734374}, {'start_idx': 4340, 'end_idx': 4409, 'score': 3.1314936770834167}, {'start_idx': 4410, 'end_idx': 4475, 'score': 2.4068025202213468}]",0,0,2,1,[],"[(4520, 4725)]",1,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 3.3464038545734374}, {'start_idx': 4340, 'end_idx': 4409, 'score': 3.1314936770834167}, {'start_idx': 4410, 'end_idx': 4475, 'score': 2.4068025202213468}]",SMAP,"[[4510, 4590]]",[point]
LSTM_1layer_2021-08-28_09.27.38,A-5,356,4433,1,0.040237423175968554,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 16.574269139276822}, {'start_idx': 2520, 'end_idx': 2589, 'score': 12.703047362625925}, {'start_idx': 2590, 'end_idx': 2659, 'score': 10.365526705322182}]",0,0,2,1,[],"[(2700, 2909)]",1,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 16.574269139276822}, {'start_idx': 2520, 'end_idx': 2589, 'score': 12.703047362625925}, {'start_idx': 2590, 'end_idx': 2659, 'score': 10.365526705322182}]",SMAP,"[[2750, 2800]]",[point]
LSTM_1layer_2021-08-28_09.27.38,A-6,337,4193,1,0.21882714543080128,"[{'start_idx': 1868, 'end_idx': 2099, 'score': 3.589896921582816}]",1,1,1,0,"[[2118, 2349]]",[],1,"[{'start_idx': 1868, 'end_idx': 2099, 'score': 3.589896921582816}]",SMAP,"[[1890, 1930]]",[point]
LSTM_1layer_2021-08-28_09.27.38,A-7,2095,8371,1,0.12187496891176484,"[{'start_idx': 5670, 'end_idx': 5670, 'score': 0.2609290698013386}, {'start_idx': 6020, 'end_idx': 6089, 'score': 2.150150588708237}, {'start_idx': 6090, 'end_idx': 6159, 'score': 2.7911510342310506}, {'start_idx': 6160, 'end_idx': 6229, 'score': 3.136183637849839}, {'start_idx': 6230, 'end_idx': 6299, 'score': 3.2705175754154565}, {'start_idx': 6300, 'end_idx': 6369, 'score': 3.4414896512895288}, {'start_idx': 6370, 'end_idx': 6439, 'score': 3.5183687214453974}]",0,0,2,1,[],"[(6270, 6689)]",1,"[{'start_idx': 5670, 'end_idx': 5670, 'score': 0.2609290698013386}, {'start_idx': 6020, 'end_idx': 6089, 'score': 2.150150588708237}, {'start_idx': 6090, 'end_idx': 6159, 'score': 2.7911510342310506}, {'start_idx': 6160, 'end_idx': 6229, 'score': 3.136183637849839}, {'start_idx': 6230, 'end_idx': 6299, 'score': 3.2705175754154565}, {'start_idx': 6300, 'end_idx': 6369, 'score': 3.4414896512895288}, {'start_idx': 6370, 'end_idx': 6439, 'score': 3.5183687214453974}]",SMAP,"[[6200, 8600]]",[contextual]
LSTM_1layer_2021-08-28_09.27.38,D-13,984,7403,1,0.018554640100549545,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 10.643597323492648}, {'start_idx': 4900, 'end_idx': 4969, 'score': 11.409110132651405}, {'start_idx': 4970, 'end_idx': 5039, 'score': 9.607480674786977}, {'start_idx': 5040, 'end_idx': 5086, 'score': 7.768781540438882}]",0,0,2,1,[],"[(5080, 5336)]",1,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 10.643597323492648}, {'start_idx': 4900, 'end_idx': 4969, 'score': 11.409110132651405}, {'start_idx': 4970, 'end_idx': 5039, 'score': 9.607480674786977}, {'start_idx': 5040, 'end_idx': 5086, 'score': 7.768781540438882}]",SMAP,"[[5070, 5230]]",[point]
LSTM_1layer_2021-08-28_09.27.38,P-2,2048,7949,1,0.05419973962604816,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 14.24624957062261}, {'start_idx': 5110, 'end_idx': 5179, 'score': 13.983637744129126}, {'start_idx': 5180, 'end_idx': 5249, 'score': 12.474350572078745}, {'start_idx': 5250, 'end_idx': 5319, 'score': 11.160801536798656}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.544493733137527}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.946482547326378}, {'start_idx': 5460, 'end_idx': 5502, 'score': 9.318461228949076}]",0,0,2,1,[],"[(5290, 5752)]",1,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 14.24624957062261}, {'start_idx': 5110, 'end_idx': 5179, 'score': 13.983637744129126}, {'start_idx': 5180, 'end_idx': 5249, 'score': 12.474350572078745}, {'start_idx': 5250, 'end_idx': 5319, 'score': 11.160801536798656}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.544493733137527}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.946482547326378}, {'start_idx': 5460, 'end_idx': 5502, 'score': 9.318461228949076}]",SMAP,"[[5300, 6420]]",[point]
