run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
ESN_2layers_2021-09-01_09.11.38,G-1,2048,8209,5,0.05551874516223924,"[{'start_idx': 6720, 'end_idx': 6789, 'score': 2.6818341754321264}, {'start_idx': 7140, 'end_idx': 7209, 'score': 2.697816278445774}, {'start_idx': 7490, 'end_idx': 7559, 'score': 2.844926504489004}, {'start_idx': 7560, 'end_idx': 7629, 'score': 2.677026808858885}, {'start_idx': 8050, 'end_idx': 8119, 'score': 2.505856658480109}, {'start_idx': 8139, 'end_idx': 8208, 'score': 2.6522746550000327}]",5,1,0,0,"[[6970, 7039], [7390, 7459], [7740, 7879], [8300, 8369], [8389, 8458]]",[],1,"[{'start_idx': 6720, 'end_idx': 6789, 'score': 2.6818341754321264}, {'start_idx': 7140, 'end_idx': 7209, 'score': 2.697816278445774}, {'start_idx': 7490, 'end_idx': 7559, 'score': 2.844926504489004}, {'start_idx': 7560, 'end_idx': 7629, 'score': 2.677026808858885}, {'start_idx': 8050, 'end_idx': 8119, 'score': 2.505856658480109}, {'start_idx': 8139, 'end_idx': 8208, 'score': 2.6522746550000327}]",SMAP,"[[4770, 4890]]",[contextual]
ESN_2layers_2021-09-01_09.11.38,G-2,1774,7101,0,0.0015804859647078004,[],0,1,2,0,[],[],1,[],SMAP,"[[4030, 4070]]",[point]
ESN_2layers_2021-09-01_09.11.38,D-5,1840,7368,0,0.725779385579285,[],0,1,2,0,[],[],1,[],SMAP,"[[4800, 4850]]",[point]
ESN_2layers_2021-09-01_09.11.38,D-6,1867,7624,2,0.061445719457327026,"[{'start_idx': 1065, 'end_idx': 1471, 'score': 1.6614284441297573}, {'start_idx': 4620, 'end_idx': 4689, 'score': 2.285108163876548}, {'start_idx': 4690, 'end_idx': 4759, 'score': 2.4152530926281135}, {'start_idx': 4760, 'end_idx': 4829, 'score': 1.8060291803416464}]",1,0,1,1,"[[1315, 1721]]","[(4870, 5079)]",1,"[{'start_idx': 1065, 'end_idx': 1471, 'score': 1.6614284441297573}, {'start_idx': 4620, 'end_idx': 4689, 'score': 2.285108163876548}, {'start_idx': 4690, 'end_idx': 4759, 'score': 2.4152530926281135}, {'start_idx': 4760, 'end_idx': 4829, 'score': 1.8060291803416464}]",SMAP,"[[4870, 4950]]",[point]
ESN_2layers_2021-09-01_09.11.38,D-7,1858,7382,3,0.1331352999166918,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 15.759387710958675}, {'start_idx': 4830, 'end_idx': 4899, 'score': 13.37556897926142}, {'start_idx': 4900, 'end_idx': 4969, 'score': 11.826910592838537}, {'start_idx': 4970, 'end_idx': 5039, 'score': 10.839281631703429}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.103745164635528}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.014117266124003}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.763265109530183}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.275381751389148}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.95784908577382}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.717436772753677}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.367686228939418}]",0,0,2,1,[],"[(5010, 5359), (5430, 5639), (5710, 5919)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 15.759387710958675}, {'start_idx': 4830, 'end_idx': 4899, 'score': 13.37556897926142}, {'start_idx': 4900, 'end_idx': 4969, 'score': 11.826910592838537}, {'start_idx': 4970, 'end_idx': 5039, 'score': 10.839281631703429}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.103745164635528}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.014117266124003}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.763265109530183}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.275381751389148}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.95784908577382}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.717436772753677}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.367686228939418}]",SMAP,"[[4940, 7641]]",[point]
ESN_2layers_2021-09-01_09.11.38,F-1,2087,8324,3,0.0713688178538209,"[{'start_idx': 1931, 'end_idx': 2099, 'score': 1.3114995675697367}, {'start_idx': 3010, 'end_idx': 3079, 'score': 1.534705010622466}, {'start_idx': 7280, 'end_idx': 7349, 'score': 2.111919270611404}]",3,1,0,0,"[[2181, 2349], [3260, 3329], [7530, 7599]]",[],1,"[{'start_idx': 1931, 'end_idx': 2099, 'score': 1.3114995675697367}, {'start_idx': 3010, 'end_idx': 3079, 'score': 1.534705010622466}, {'start_idx': 7280, 'end_idx': 7349, 'score': 2.111919270611404}]",SMAP,"[[5392, 5492]]",[point]
ESN_2layers_2021-09-01_09.11.38,P-4,1879,7523,3,0.004209271060070363,"[{'start_idx': 681, 'end_idx': 931, 'score': 11.815155443718242}, {'start_idx': 1921, 'end_idx': 2099, 'score': 10.238261413114044}, {'start_idx': 4550, 'end_idx': 4619, 'score': 15.821424491445557}, {'start_idx': 4620, 'end_idx': 4689, 'score': 11.44653952242207}, {'start_idx': 4690, 'end_idx': 4731, 'score': 9.440184834122237}]",0,0,4,3,[],"[(931, 1181), (2171, 2349), (4800, 4981)]",3,"[{'start_idx': 681, 'end_idx': 931, 'score': 11.815155443718242}, {'start_idx': 1921, 'end_idx': 2099, 'score': 10.238261413114044}, {'start_idx': 4550, 'end_idx': 4619, 'score': 15.821424491445557}, {'start_idx': 4620, 'end_idx': 4689, 'score': 11.44653952242207}, {'start_idx': 4690, 'end_idx': 4731, 'score': 9.440184834122237}]",SMAP,"[[950, 1080], [2150, 2350], [4770, 4880]]","[point, point, point]"
ESN_2layers_2021-09-01_09.11.38,G-3,1891,7647,1,0.009303687301448425,"[{'start_idx': 3920, 'end_idx': 3989, 'score': 5.616368455307008}, {'start_idx': 3990, 'end_idx': 4059, 'score': 5.097579486895998}, {'start_idx': 4060, 'end_idx': 4126, 'score': 3.7929933322046177}]",0,0,2,1,[],"[(4170, 4376)]",1,"[{'start_idx': 3920, 'end_idx': 3989, 'score': 5.616368455307008}, {'start_idx': 3990, 'end_idx': 4059, 'score': 5.097579486895998}, {'start_idx': 4060, 'end_idx': 4126, 'score': 3.7929933322046177}]",SMAP,"[[4200, 4250]]",[point]
ESN_2layers_2021-09-01_09.11.38,T-1,2092,8352,1,0.27594400165105654,"[{'start_idx': 2310, 'end_idx': 2379, 'score': 2.6103199609983627}, {'start_idx': 2380, 'end_idx': 2449, 'score': 2.929203097108388}, {'start_idx': 2450, 'end_idx': 2519, 'score': 3.1648141001052283}]",0,1,3,1,[],"[(2560, 2769)]",2,"[{'start_idx': 2310, 'end_idx': 2379, 'score': 2.6103199609983627}, {'start_idx': 2380, 'end_idx': 2449, 'score': 2.929203097108388}, {'start_idx': 2450, 'end_idx': 2519, 'score': 3.1648141001052283}]",SMAP,"[[2399, 3898], [6550, 6585]]","[point, contextual]"
ESN_2layers_2021-09-01_09.11.38,T-2,2076,8365,1,0.23828047429742888,"[{'start_idx': 6580, 'end_idx': 6649, 'score': 2.4467170985879636}, {'start_idx': 6650, 'end_idx': 6719, 'score': 2.8708268481476296}, {'start_idx': 6720, 'end_idx': 6789, 'score': 3.1488613091661253}, {'start_idx': 6790, 'end_idx': 6859, 'score': 3.4518867586873787}]",0,0,2,1,[],"[(6830, 7109)]",1,"[{'start_idx': 6580, 'end_idx': 6649, 'score': 2.4467170985879636}, {'start_idx': 6650, 'end_idx': 6719, 'score': 2.8708268481476296}, {'start_idx': 6720, 'end_idx': 6789, 'score': 3.1488613091661253}, {'start_idx': 6790, 'end_idx': 6859, 'score': 3.4518867586873787}]",SMAP,"[[6840, 8624]]",[point]
ESN_2layers_2021-09-01_09.11.38,D-8,1873,7614,1,0.0011218730110742615,"[{'start_idx': 4130, 'end_idx': 4199, 'score': 17.052299293299974}, {'start_idx': 4200, 'end_idx': 4269, 'score': 11.942892460148478}, {'start_idx': 4270, 'end_idx': 4303, 'score': 10.069858817457234}]",0,0,2,1,[],"[(4380, 4553)]",1,"[{'start_idx': 4130, 'end_idx': 4199, 'score': 17.052299293299974}, {'start_idx': 4200, 'end_idx': 4269, 'score': 11.942892460148478}, {'start_idx': 4270, 'end_idx': 4303, 'score': 10.069858817457234}]",SMAP,"[[4370, 4420]]",[point]
ESN_2layers_2021-09-01_09.11.38,D-9,1858,7146,1,0.06626787047187821,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 35.876664906317735}, {'start_idx': 6230, 'end_idx': 6299, 'score': 16.3721558715814}, {'start_idx': 6300, 'end_idx': 6369, 'score': 13.347540745765373}, {'start_idx': 6370, 'end_idx': 6439, 'score': 11.818648333525354}, {'start_idx': 6440, 'end_idx': 6509, 'score': 10.837878148918167}, {'start_idx': 6510, 'end_idx': 6579, 'score': 10.12304021654069}]",0,0,2,1,[],"[(6410, 6829)]",1,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 35.876664906317735}, {'start_idx': 6230, 'end_idx': 6299, 'score': 16.3721558715814}, {'start_idx': 6300, 'end_idx': 6369, 'score': 13.347540745765373}, {'start_idx': 6370, 'end_idx': 6439, 'score': 11.818648333525354}, {'start_idx': 6440, 'end_idx': 6509, 'score': 10.837878148918167}, {'start_idx': 6510, 'end_idx': 6579, 'score': 10.12304021654069}]",SMAP,"[[6250, 7405]]",[point]
ESN_2layers_2021-09-01_09.11.38,F-2,2080,8366,3,0.0597231020992369,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 0.8632893120798293}, {'start_idx': 5810, 'end_idx': 5879, 'score': 1.1929560265179733}, {'start_idx': 5880, 'end_idx': 5949, 'score': 1.2043307369479532}, {'start_idx': 6440, 'end_idx': 6509, 'score': 1.3479577013006552}, {'start_idx': 6510, 'end_idx': 6579, 'score': 2.6991159977637458}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.4392083311398225}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.4146389960339403}, {'start_idx': 6720, 'end_idx': 6789, 'score': 3.5617381535035717}]",0,0,2,1,[],"[(5640, 5709), (6060, 6199), (6690, 7039)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 0.8632893120798293}, {'start_idx': 5810, 'end_idx': 5879, 'score': 1.1929560265179733}, {'start_idx': 5880, 'end_idx': 5949, 'score': 1.2043307369479532}, {'start_idx': 6440, 'end_idx': 6509, 'score': 1.3479577013006552}, {'start_idx': 6510, 'end_idx': 6579, 'score': 2.6991159977637458}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.4392083311398225}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.4146389960339403}, {'start_idx': 6720, 'end_idx': 6789, 'score': 3.5617381535035717}]",SMAP,"[[5669, 8625]]",[point]
ESN_2layers_2021-09-01_09.11.38,G-4,1832,7372,1,0.004613345810174297,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 11.07997476041268}, {'start_idx': 4480, 'end_idx': 4549, 'score': 9.58055778464577}, {'start_idx': 4550, 'end_idx': 4619, 'score': 6.958011492104273}]",0,0,2,1,[],"[(4660, 4869)]",1,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 11.07997476041268}, {'start_idx': 4480, 'end_idx': 4549, 'score': 9.58055778464577}, {'start_idx': 4550, 'end_idx': 4619, 'score': 6.958011492104273}]",SMAP,"[[4690, 4720]]",[point]
ESN_2layers_2021-09-01_09.11.38,T-3,2092,8319,2,0.00447675396406015,"[{'start_idx': 1807, 'end_idx': 2041, 'score': 7.849858857042737}, {'start_idx': 4970, 'end_idx': 5039, 'score': 9.448042396705864}, {'start_idx': 5040, 'end_idx': 5109, 'score': 7.613473568430345}, {'start_idx': 5110, 'end_idx': 5165, 'score': 5.9926249433082885}]",0,0,3,2,[],"[(2057, 2291), (5220, 5415)]",2,"[{'start_idx': 1807, 'end_idx': 2041, 'score': 7.849858857042737}, {'start_idx': 4970, 'end_idx': 5039, 'score': 9.448042396705864}, {'start_idx': 5040, 'end_idx': 5109, 'score': 7.613473568430345}, {'start_idx': 5110, 'end_idx': 5165, 'score': 5.9926249433082885}]",SMAP,"[[2098, 2180], [5200, 5300]]","[point, point]"
ESN_2layers_2021-09-01_09.11.38,D-11,1880,7171,1,0.00521137221726155,"[{'start_idx': 3990, 'end_idx': 4059, 'score': 20.59789727589064}, {'start_idx': 4060, 'end_idx': 4129, 'score': 14.191263646496601}, {'start_idx': 4130, 'end_idx': 4199, 'score': 9.780774273555783}]",0,0,2,1,[],"[(4240, 4449)]",1,"[{'start_idx': 3990, 'end_idx': 4059, 'score': 20.59789727589064}, {'start_idx': 4060, 'end_idx': 4129, 'score': 14.191263646496601}, {'start_idx': 4130, 'end_idx': 4199, 'score': 9.780774273555783}]",SMAP,"[[4270, 4330]]",[point]
ESN_2layers_2021-09-01_09.11.38,D-12,41,7658,3,0.09160400852968464,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 19.644605024817075}, {'start_idx': 5180, 'end_idx': 5249, 'score': 14.626554215893378}, {'start_idx': 5250, 'end_idx': 5319, 'score': 12.55081721578684}, {'start_idx': 5320, 'end_idx': 5389, 'score': 11.338761472934296}, {'start_idx': 5390, 'end_idx': 5459, 'score': 10.50381861293767}, {'start_idx': 5670, 'end_idx': 5739, 'score': 9.097410829230991}, {'start_idx': 5740, 'end_idx': 5809, 'score': 8.786369896308475}, {'start_idx': 6020, 'end_idx': 6089, 'score': 7.855915637295488}, {'start_idx': 6090, 'end_idx': 6159, 'score': 8.1556213228333}, {'start_idx': 6160, 'end_idx': 6229, 'score': 7.966578636198988}, {'start_idx': 6230, 'end_idx': 6299, 'score': 7.6802575846008825}]",0,0,2,1,[],"[(5360, 5709), (5920, 6059), (6270, 6549)]",1,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 19.644605024817075}, {'start_idx': 5180, 'end_idx': 5249, 'score': 14.626554215893378}, {'start_idx': 5250, 'end_idx': 5319, 'score': 12.55081721578684}, {'start_idx': 5320, 'end_idx': 5389, 'score': 11.338761472934296}, {'start_idx': 5390, 'end_idx': 5459, 'score': 10.50381861293767}, {'start_idx': 5670, 'end_idx': 5739, 'score': 9.097410829230991}, {'start_idx': 5740, 'end_idx': 5809, 'score': 8.786369896308475}, {'start_idx': 6020, 'end_idx': 6089, 'score': 7.855915637295488}, {'start_idx': 6090, 'end_idx': 6159, 'score': 8.1556213228333}, {'start_idx': 6160, 'end_idx': 6229, 'score': 7.966578636198988}, {'start_idx': 6230, 'end_idx': 6299, 'score': 7.6802575846008825}]",SMAP,"[[5178, 7917]]",[point]
ESN_2layers_2021-09-01_09.11.38,B-1,1740,7784,1,0.23465220436438505,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 46.74445908451731}, {'start_idx': 4830, 'end_idx': 4899, 'score': 16.627217330219057}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.42745702971357}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.851616741710206}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.907716713388004}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.190791348918182}]",0,0,2,1,[],"[(5010, 5429)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 46.74445908451731}, {'start_idx': 4830, 'end_idx': 4899, 'score': 16.627217330219057}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.42745702971357}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.851616741710206}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.907716713388004}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.190791348918182}]",SMAP,"[[5060, 5130]]",[point]
ESN_2layers_2021-09-01_09.11.38,G-6,2096,8380,1,0.002484474839692112,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 15.854666492157088}, {'start_idx': 5460, 'end_idx': 5529, 'score': 11.247434732954785}, {'start_idx': 5530, 'end_idx': 5550, 'score': 9.286689300938935}]",0,0,2,1,[],"[(5640, 5800)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 15.854666492157088}, {'start_idx': 5460, 'end_idx': 5529, 'score': 11.247434732954785}, {'start_idx': 5530, 'end_idx': 5550, 'score': 9.286689300938935}]",SMAP,"[[5600, 5700]]",[point]
ESN_2layers_2021-09-01_09.11.38,G-7,1748,7769,5,0.02670248423273017,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 6.1956615173288}, {'start_idx': 3360, 'end_idx': 3429, 'score': 6.710726461941423}, {'start_idx': 3430, 'end_idx': 3499, 'score': 10.272046196298447}, {'start_idx': 3500, 'end_idx': 3569, 'score': 9.25749184406472}, {'start_idx': 4830, 'end_idx': 4899, 'score': 8.583354805515466}, {'start_idx': 6930, 'end_idx': 6999, 'score': 7.171524426081672}, {'start_idx': 7350, 'end_idx': 7419, 'score': 10.929181598324092}, {'start_idx': 7420, 'end_idx': 7489, 'score': 10.296294370656174}, {'start_idx': 7490, 'end_idx': 7555, 'score': 7.648458189674469}]",2,0,2,3,"[[2700, 2769], [7180, 7249]]","[(3610, 3819), (5080, 5149), (7600, 7805)]",3,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 6.1956615173288}, {'start_idx': 3360, 'end_idx': 3429, 'score': 6.710726461941423}, {'start_idx': 3430, 'end_idx': 3499, 'score': 10.272046196298447}, {'start_idx': 3500, 'end_idx': 3569, 'score': 9.25749184406472}, {'start_idx': 4830, 'end_idx': 4899, 'score': 8.583354805515466}, {'start_idx': 6930, 'end_idx': 6999, 'score': 7.171524426081672}, {'start_idx': 7350, 'end_idx': 7419, 'score': 10.929181598324092}, {'start_idx': 7420, 'end_idx': 7489, 'score': 10.296294370656174}, {'start_idx': 7490, 'end_idx': 7555, 'score': 7.648458189674469}]",SMAP,"[[3650, 3750], [5050, 5100], [7560, 7675]]","[contextual, point, contextual]"
ESN_2layers_2021-09-01_09.11.38,P-7,2074,7811,3,0.03444579858943016,"[{'start_idx': 1232, 'end_idx': 1447, 'score': 0.8872831265722435}, {'start_idx': 4760, 'end_idx': 4829, 'score': 4.217679904716747}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.28380444946583}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.370729404239348}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.261809864023543}, {'start_idx': 5110, 'end_idx': 5179, 'score': 5.367546070447943}, {'start_idx': 5180, 'end_idx': 5249, 'score': 5.468155797723507}]",1,0,1,1,"[[1482, 1697]]","[(5010, 5289), (5360, 5499)]",1,"[{'start_idx': 1232, 'end_idx': 1447, 'score': 0.8872831265722435}, {'start_idx': 4760, 'end_idx': 4829, 'score': 4.217679904716747}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.28380444946583}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.370729404239348}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.261809864023543}, {'start_idx': 5110, 'end_idx': 5179, 'score': 5.367546070447943}, {'start_idx': 5180, 'end_idx': 5249, 'score': 5.468155797723507}]",SMAP,"[[4950, 6600]]",[contextual]
ESN_2layers_2021-09-01_09.11.38,R-1,2091,6984,1,0.0013333151430608482,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 16.120198899784675}, {'start_idx': 4340, 'end_idx': 4409, 'score': 12.44469262157336}, {'start_idx': 4410, 'end_idx': 4476, 'score': 9.353674128074251}]",0,0,2,1,[],"[(4520, 4726)]",1,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 16.120198899784675}, {'start_idx': 4340, 'end_idx': 4409, 'score': 12.44469262157336}, {'start_idx': 4410, 'end_idx': 4476, 'score': 9.353674128074251}]",SMAP,"[[4510, 4590]]",[point]
ESN_2layers_2021-09-01_09.11.38,A-5,356,4433,1,0.027141662003488345,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 29.677446778466848}, {'start_idx': 2520, 'end_idx': 2589, 'score': 15.640890814109843}, {'start_idx': 2590, 'end_idx': 2659, 'score': 12.015234115072527}, {'start_idx': 2660, 'end_idx': 2712, 'score': 10.591993539821193}]",0,0,2,1,[],"[(2700, 2962)]",1,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 29.677446778466848}, {'start_idx': 2520, 'end_idx': 2589, 'score': 15.640890814109843}, {'start_idx': 2590, 'end_idx': 2659, 'score': 12.015234115072527}, {'start_idx': 2660, 'end_idx': 2712, 'score': 10.591993539821193}]",SMAP,"[[2750, 2800]]",[point]
ESN_2layers_2021-09-01_09.11.38,A-6,337,4193,1,0.27050499273861695,"[{'start_idx': 1571, 'end_idx': 1784, 'score': 1.7666018722081978}]",0,0,2,1,[],"[(1821, 2034)]",1,"[{'start_idx': 1571, 'end_idx': 1784, 'score': 1.7666018722081978}]",SMAP,"[[1890, 1930]]",[point]
ESN_2layers_2021-09-01_09.11.38,A-7,2095,8371,2,0.14703066556849448,"[{'start_idx': 1277, 'end_idx': 1501, 'score': 2.169598102054019}, {'start_idx': 5950, 'end_idx': 6019, 'score': 0.5775336186815561}, {'start_idx': 6020, 'end_idx': 6089, 'score': 3.422621822265263}, {'start_idx': 6090, 'end_idx': 6159, 'score': 4.507300928903484}, {'start_idx': 6160, 'end_idx': 6229, 'score': 4.833207775324886}, {'start_idx': 6230, 'end_idx': 6299, 'score': 4.986352569983166}, {'start_idx': 6300, 'end_idx': 6369, 'score': 5.155768643441198}, {'start_idx': 6370, 'end_idx': 6439, 'score': 5.135447452948262}]",1,0,1,1,"[[1527, 1751]]","[(6200, 6689)]",1,"[{'start_idx': 1277, 'end_idx': 1501, 'score': 2.169598102054019}, {'start_idx': 5950, 'end_idx': 6019, 'score': 0.5775336186815561}, {'start_idx': 6020, 'end_idx': 6089, 'score': 3.422621822265263}, {'start_idx': 6090, 'end_idx': 6159, 'score': 4.507300928903484}, {'start_idx': 6160, 'end_idx': 6229, 'score': 4.833207775324886}, {'start_idx': 6230, 'end_idx': 6299, 'score': 4.986352569983166}, {'start_idx': 6300, 'end_idx': 6369, 'score': 5.155768643441198}, {'start_idx': 6370, 'end_idx': 6439, 'score': 5.135447452948262}]",SMAP,"[[6200, 8600]]",[contextual]
ESN_2layers_2021-09-01_09.11.38,D-13,984,7403,1,0.2436425648695083,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 18.315632252620137}, {'start_idx': 4900, 'end_idx': 4969, 'score': 15.62073859313642}, {'start_idx': 4970, 'end_idx': 5039, 'score': 13.204467454357488}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.736477765808926}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.77047910582972}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.06260862935332}]",0,0,2,1,[],"[(5080, 5499)]",1,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 18.315632252620137}, {'start_idx': 4900, 'end_idx': 4969, 'score': 15.62073859313642}, {'start_idx': 4970, 'end_idx': 5039, 'score': 13.204467454357488}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.736477765808926}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.77047910582972}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.06260862935332}]",SMAP,"[[5070, 5230]]",[point]
ESN_2layers_2021-09-01_09.11.38,P-2,2048,7949,1,0.4037508838357967,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 0.41793153150507834}, {'start_idx': 5180, 'end_idx': 5249, 'score': 0.5110859142542576}, {'start_idx': 5250, 'end_idx': 5319, 'score': 0.7276211792951139}, {'start_idx': 5320, 'end_idx': 5389, 'score': 0.799162113055404}, {'start_idx': 5390, 'end_idx': 5459, 'score': 0.824538979009327}, {'start_idx': 5460, 'end_idx': 5529, 'score': 0.8569984059859118}]",0,0,2,1,[],"[(5360, 5779)]",1,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 0.41793153150507834}, {'start_idx': 5180, 'end_idx': 5249, 'score': 0.5110859142542576}, {'start_idx': 5250, 'end_idx': 5319, 'score': 0.7276211792951139}, {'start_idx': 5320, 'end_idx': 5389, 'score': 0.799162113055404}, {'start_idx': 5390, 'end_idx': 5459, 'score': 0.824538979009327}, {'start_idx': 5460, 'end_idx': 5529, 'score': 0.8569984059859118}]",SMAP,"[[5300, 6420]]",[point]
ESN_2layers_2021-09-01_09.11.38,A-8,401,8115,3,0.15471447984244843,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 4.741038551156806}, {'start_idx': 7420, 'end_idx': 7489, 'score': 5.042984289404916}, {'start_idx': 7490, 'end_idx': 7559, 'score': 5.207790873339738}, {'start_idx': 7560, 'end_idx': 7629, 'score': 5.361842300816587}, {'start_idx': 7630, 'end_idx': 7699, 'score': 5.514285406002563}, {'start_idx': 7700, 'end_idx': 7769, 'score': 5.687299187401172}, {'start_idx': 7770, 'end_idx': 7839, 'score': 5.859189243600194}, {'start_idx': 7840, 'end_idx': 7909, 'score': 6.033816347424969}, {'start_idx': 7910, 'end_idx': 7979, 'score': 7.594406400990251}, {'start_idx': 8045, 'end_idx': 8114, 'score': 9.22371671260584}]",0,0,2,1,[],"[(7530, 7599), (7670, 8229), (8295, 8364)]",1,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 4.741038551156806}, {'start_idx': 7420, 'end_idx': 7489, 'score': 5.042984289404916}, {'start_idx': 7490, 'end_idx': 7559, 'score': 5.207790873339738}, {'start_idx': 7560, 'end_idx': 7629, 'score': 5.361842300816587}, {'start_idx': 7630, 'end_idx': 7699, 'score': 5.514285406002563}, {'start_idx': 7700, 'end_idx': 7769, 'score': 5.687299187401172}, {'start_idx': 7770, 'end_idx': 7839, 'score': 5.859189243600194}, {'start_idx': 7840, 'end_idx': 7909, 'score': 6.033816347424969}, {'start_idx': 7910, 'end_idx': 7979, 'score': 7.594406400990251}, {'start_idx': 8045, 'end_idx': 8114, 'score': 9.22371671260584}]",SMAP,"[[4569, 8374]]",[contextual]
ESN_2layers_2021-09-01_09.11.38,A-9,401,8174,2,0.3604483140197251,"[{'start_idx': 4200, 'end_idx': 4269, 'score': 0.2914424328762484}, {'start_idx': 4270, 'end_idx': 4339, 'score': 1.0450928238592994}, {'start_idx': 4340, 'end_idx': 4409, 'score': 1.598339745644968}, {'start_idx': 4410, 'end_idx': 4479, 'score': 2.077313881127507}, {'start_idx': 4480, 'end_idx': 4549, 'score': 2.524045897779158}, {'start_idx': 4550, 'end_idx': 4619, 'score': 2.88491059711218}, {'start_idx': 4620, 'end_idx': 4689, 'score': 3.1668591299694455}, {'start_idx': 4690, 'end_idx': 4759, 'score': 3.374234016491866}, {'start_idx': 4760, 'end_idx': 4829, 'score': 3.51931911281656}, {'start_idx': 7980, 'end_idx': 8049, 'score': 0.6953699985133253}]",0,0,2,1,[],"[(4450, 5079), (8230, 8299)]",1,"[{'start_idx': 4200, 'end_idx': 4269, 'score': 0.2914424328762484}, {'start_idx': 4270, 'end_idx': 4339, 'score': 1.0450928238592994}, {'start_idx': 4340, 'end_idx': 4409, 'score': 1.598339745644968}, {'start_idx': 4410, 'end_idx': 4479, 'score': 2.077313881127507}, {'start_idx': 4480, 'end_idx': 4549, 'score': 2.524045897779158}, {'start_idx': 4550, 'end_idx': 4619, 'score': 2.88491059711218}, {'start_idx': 4620, 'end_idx': 4689, 'score': 3.1668591299694455}, {'start_idx': 4690, 'end_idx': 4759, 'score': 3.374234016491866}, {'start_idx': 4760, 'end_idx': 4829, 'score': 3.51931911281656}, {'start_idx': 7980, 'end_idx': 8049, 'score': 0.6953699985133253}]",SMAP,"[[4569, 8433]]",[contextual]
