run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
LSTM_2layers_2021-08-31_09.27.38,A-3,1980,7945,1,0.06441046612791855,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 3.2156152038259536}, {'start_idx': 4410, 'end_idx': 4479, 'score': 3.5778073319239247}, {'start_idx': 4480, 'end_idx': 4549, 'score': 3.705168140581413}]",0,0,2,1,[],"[(4590, 4799)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 3.2156152038259536}, {'start_idx': 4410, 'end_idx': 4479, 'score': 3.5778073319239247}, {'start_idx': 4480, 'end_idx': 4549, 'score': 3.705168140581413}]",SMAP,"[[4575, 4760]]",[contextual]
LSTM_2layers_2021-08-31_09.27.38,A-4,1944,7820,1,0.05914388514090553,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 2.067211965829569}, {'start_idx': 4340, 'end_idx': 4409, 'score': 2.920386543701829}, {'start_idx': 4410, 'end_idx': 4479, 'score': 3.326257791395801}, {'start_idx': 4480, 'end_idx': 4549, 'score': 3.002484019579667}, {'start_idx': 4550, 'end_idx': 4575, 'score': 2.6867755307059564}]",0,0,2,1,[],"[(4520, 4825)]",1,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 2.067211965829569}, {'start_idx': 4340, 'end_idx': 4409, 'score': 2.920386543701829}, {'start_idx': 4410, 'end_idx': 4479, 'score': 3.326257791395801}, {'start_idx': 4480, 'end_idx': 4549, 'score': 3.002484019579667}, {'start_idx': 4550, 'end_idx': 4575, 'score': 2.6867755307059564}]",SMAP,"[[4550, 4660]]",[contextual]
LSTM_2layers_2021-08-31_09.27.38,G-1,2048,8209,0,0.11712703547907045,"[{'start_idx': 4270, 'end_idx': 4270, 'score': 1.7826917871485404}]",0,1,2,0,[],[],1,"[{'start_idx': 4270, 'end_idx': 4270, 'score': 1.7826917871485404}]",SMAP,"[[4770, 4890]]",[contextual]
LSTM_2layers_2021-08-31_09.27.38,G-2,1774,7101,0,0.005334453945545358,[],0,1,2,0,[],[],1,[],SMAP,"[[4030, 4070]]",[point]
LSTM_2layers_2021-08-31_09.27.38,D-5,1840,7368,2,0.18205019704553788,"[{'start_idx': 892, 'end_idx': 1100, 'score': 3.4022728138585374}, {'start_idx': 4550, 'end_idx': 4619, 'score': 3.86396698224899}, {'start_idx': 4620, 'end_idx': 4689, 'score': 3.7951924681769778}]",1,0,1,1,"[[1142, 1350]]","[(4800, 4939)]",1,"[{'start_idx': 892, 'end_idx': 1100, 'score': 3.4022728138585374}, {'start_idx': 4550, 'end_idx': 4619, 'score': 3.86396698224899}, {'start_idx': 4620, 'end_idx': 4689, 'score': 3.7951924681769778}]",SMAP,"[[4800, 4850]]",[point]
LSTM_2layers_2021-08-31_09.27.38,D-6,1867,7624,1,0.05759234833192571,"[{'start_idx': 4620, 'end_idx': 4689, 'score': 2.1839453079235627}, {'start_idx': 4690, 'end_idx': 4759, 'score': 2.2622117083564612}]",0,0,2,1,[],"[(4870, 5009)]",1,"[{'start_idx': 4620, 'end_idx': 4689, 'score': 2.1839453079235627}, {'start_idx': 4690, 'end_idx': 4759, 'score': 2.2622117083564612}]",SMAP,"[[4870, 4950]]",[point]
LSTM_2layers_2021-08-31_09.27.38,D-7,1858,7382,3,0.1450788969463189,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 19.286223294034343}, {'start_idx': 4830, 'end_idx': 4899, 'score': 14.429762692995041}, {'start_idx': 4900, 'end_idx': 4969, 'score': 12.412996095001652}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.227219474724052}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.408446307379027}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.21993541185882}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.93669133680957}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.42592991783882}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.049577484739089}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.803901151903656}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.439989402329562}]",0,0,2,1,[],"[(5010, 5359), (5430, 5639), (5710, 5919)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 19.286223294034343}, {'start_idx': 4830, 'end_idx': 4899, 'score': 14.429762692995041}, {'start_idx': 4900, 'end_idx': 4969, 'score': 12.412996095001652}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.227219474724052}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.408446307379027}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.21993541185882}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.93669133680957}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.42592991783882}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.049577484739089}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.803901151903656}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.439989402329562}]",SMAP,"[[4940, 7641]]",[point]
LSTM_2layers_2021-08-31_09.27.38,F-1,2087,8324,1,0.06488853120945905,"[{'start_idx': 5250, 'end_idx': 5319, 'score': 2.501447828203499}]",1,1,1,0,"[[5500, 5569]]",[],1,"[{'start_idx': 5250, 'end_idx': 5319, 'score': 2.501447828203499}]",SMAP,"[[5392, 5492]]",[point]
LSTM_2layers_2021-08-31_09.27.38,P-4,1879,7523,3,0.0036166438345862847,"[{'start_idx': 680, 'end_idx': 932, 'score': 12.828652618231667}, {'start_idx': 1920, 'end_idx': 2099, 'score': 10.772890588780207}, {'start_idx': 4550, 'end_idx': 4619, 'score': 13.501893543196065}, {'start_idx': 4620, 'end_idx': 4689, 'score': 9.30782528451987}, {'start_idx': 4690, 'end_idx': 4727, 'score': 7.777318059809792}]",0,0,4,3,[],"[(930, 1182), (2170, 2349), (4800, 4977)]",3,"[{'start_idx': 680, 'end_idx': 932, 'score': 12.828652618231667}, {'start_idx': 1920, 'end_idx': 2099, 'score': 10.772890588780207}, {'start_idx': 4550, 'end_idx': 4619, 'score': 13.501893543196065}, {'start_idx': 4620, 'end_idx': 4689, 'score': 9.30782528451987}, {'start_idx': 4690, 'end_idx': 4727, 'score': 7.777318059809792}]",SMAP,"[[950, 1080], [2150, 2350], [4770, 4880]]","[point, point, point]"
LSTM_2layers_2021-08-31_09.27.38,G-3,1891,7647,1,0.0035375305811096457,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 17.141080193162132}, {'start_idx': 5460, 'end_idx': 5529, 'score': 12.70987798061687}, {'start_idx': 5530, 'end_idx': 5585, 'score': 9.94982703365113}]",1,1,1,0,"[[5640, 5835]]",[],1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 17.141080193162132}, {'start_idx': 5460, 'end_idx': 5529, 'score': 12.70987798061687}, {'start_idx': 5530, 'end_idx': 5585, 'score': 9.94982703365113}]",SMAP,"[[4200, 4250]]",[point]
LSTM_2layers_2021-08-31_09.27.38,T-1,2092,8352,1,0.03372493563539466,"[{'start_idx': 6370, 'end_idx': 6439, 'score': 3.1232031688613997}]",1,2,2,0,"[[6620, 6689]]",[],2,"[{'start_idx': 6370, 'end_idx': 6439, 'score': 3.1232031688613997}]",SMAP,"[[2399, 3898], [6550, 6585]]","[point, contextual]"
LSTM_2layers_2021-08-31_09.27.38,T-2,2076,8365,1,0.04810147484033634,"[{'start_idx': 6580, 'end_idx': 6649, 'score': 2.154289685352135}, {'start_idx': 6650, 'end_idx': 6719, 'score': 2.381616364535465}, {'start_idx': 6720, 'end_idx': 6789, 'score': 2.669499166204517}, {'start_idx': 6790, 'end_idx': 6859, 'score': 2.8823487795110405}, {'start_idx': 6860, 'end_idx': 6929, 'score': 2.9739813240266497}]",0,0,2,1,[],"[(6830, 7179)]",1,"[{'start_idx': 6580, 'end_idx': 6649, 'score': 2.154289685352135}, {'start_idx': 6650, 'end_idx': 6719, 'score': 2.381616364535465}, {'start_idx': 6720, 'end_idx': 6789, 'score': 2.669499166204517}, {'start_idx': 6790, 'end_idx': 6859, 'score': 2.8823487795110405}, {'start_idx': 6860, 'end_idx': 6929, 'score': 2.9739813240266497}]",SMAP,"[[6840, 8624]]",[point]
LSTM_2layers_2021-08-31_09.27.38,D-8,1873,7614,0,0.005104126162594123,[],0,1,2,0,[],[],1,[],SMAP,"[[4370, 4420]]",[point]
LSTM_2layers_2021-08-31_09.27.38,D-9,1858,7146,1,0.013705963046276165,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 29.770194621113486}, {'start_idx': 6230, 'end_idx': 6299, 'score': 15.807091399164827}, {'start_idx': 6300, 'end_idx': 6369, 'score': 11.970245514420267}, {'start_idx': 6370, 'end_idx': 6416, 'score': 10.224400332342686}]",0,0,2,1,[],"[(6410, 6666)]",1,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 29.770194621113486}, {'start_idx': 6230, 'end_idx': 6299, 'score': 15.807091399164827}, {'start_idx': 6300, 'end_idx': 6369, 'score': 11.970245514420267}, {'start_idx': 6370, 'end_idx': 6416, 'score': 10.224400332342686}]",SMAP,"[[6250, 7405]]",[point]
LSTM_2layers_2021-08-31_09.27.38,F-2,2080,8366,3,0.044400445986408514,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 1.399647535353429}, {'start_idx': 5810, 'end_idx': 5879, 'score': 1.8125279155629939}, {'start_idx': 5880, 'end_idx': 5949, 'score': 1.90942691732902}, {'start_idx': 6510, 'end_idx': 6579, 'score': 2.990345282153634}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.6724615239219327}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.496755534292105}]",0,0,2,1,[],"[(5640, 5709), (6060, 6199), (6760, 6969)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 1.399647535353429}, {'start_idx': 5810, 'end_idx': 5879, 'score': 1.8125279155629939}, {'start_idx': 5880, 'end_idx': 5949, 'score': 1.90942691732902}, {'start_idx': 6510, 'end_idx': 6579, 'score': 2.990345282153634}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.6724615239219327}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.496755534292105}]",SMAP,"[[5669, 8625]]",[point]
LSTM_2layers_2021-08-31_09.27.38,G-4,1832,7372,1,0.004885530681857196,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 9.078850373797827}, {'start_idx': 4480, 'end_idx': 4549, 'score': 7.9931758137555295}, {'start_idx': 4550, 'end_idx': 4618, 'score': 5.778272415851019}]",0,0,2,1,[],"[(4660, 4868)]",1,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 9.078850373797827}, {'start_idx': 4480, 'end_idx': 4549, 'score': 7.9931758137555295}, {'start_idx': 4550, 'end_idx': 4618, 'score': 5.778272415851019}]",SMAP,"[[4690, 4720]]",[point]
LSTM_2layers_2021-08-31_09.27.38,T-3,2092,8319,0,0.006305724237758582,[],0,2,3,0,[],[],2,[],SMAP,"[[2098, 2180], [5200, 5300]]","[point, point]"
LSTM_2layers_2021-08-31_09.27.38,D-11,1880,7171,1,0.0158078177967013,"[{'start_idx': 3990, 'end_idx': 4059, 'score': 3.392929909414789}, {'start_idx': 4060, 'end_idx': 4129, 'score': 3.8136358737301883}, {'start_idx': 4130, 'end_idx': 4171, 'score': 2.601440775280589}]",0,0,2,1,[],"[(4240, 4421)]",1,"[{'start_idx': 3990, 'end_idx': 4059, 'score': 3.392929909414789}, {'start_idx': 4060, 'end_idx': 4129, 'score': 3.8136358737301883}, {'start_idx': 4130, 'end_idx': 4171, 'score': 2.601440775280589}]",SMAP,"[[4270, 4330]]",[point]
LSTM_2layers_2021-08-31_09.27.38,D-12,41,7658,3,0.10995681366294079,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 3.263962599079512}, {'start_idx': 5180, 'end_idx': 5249, 'score': 5.159516271894566}, {'start_idx': 5250, 'end_idx': 5319, 'score': 5.747569681227513}, {'start_idx': 5320, 'end_idx': 5389, 'score': 5.938784834916843}, {'start_idx': 5390, 'end_idx': 5459, 'score': 5.981194291048953}, {'start_idx': 5670, 'end_idx': 5739, 'score': 6.9972964578860335}, {'start_idx': 5740, 'end_idx': 5809, 'score': 7.198861550516539}, {'start_idx': 5810, 'end_idx': 5879, 'score': 7.132740949873634}, {'start_idx': 5880, 'end_idx': 5949, 'score': 6.985379743151692}, {'start_idx': 6020, 'end_idx': 6089, 'score': 7.074424894094194}, {'start_idx': 6090, 'end_idx': 6159, 'score': 7.481432240523853}, {'start_idx': 6160, 'end_idx': 6229, 'score': 7.417735892426524}, {'start_idx': 6230, 'end_idx': 6299, 'score': 7.232124872092714}]",0,0,2,1,[],"[(5360, 5709), (5920, 6199), (6270, 6549)]",1,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 3.263962599079512}, {'start_idx': 5180, 'end_idx': 5249, 'score': 5.159516271894566}, {'start_idx': 5250, 'end_idx': 5319, 'score': 5.747569681227513}, {'start_idx': 5320, 'end_idx': 5389, 'score': 5.938784834916843}, {'start_idx': 5390, 'end_idx': 5459, 'score': 5.981194291048953}, {'start_idx': 5670, 'end_idx': 5739, 'score': 6.9972964578860335}, {'start_idx': 5740, 'end_idx': 5809, 'score': 7.198861550516539}, {'start_idx': 5810, 'end_idx': 5879, 'score': 7.132740949873634}, {'start_idx': 5880, 'end_idx': 5949, 'score': 6.985379743151692}, {'start_idx': 6020, 'end_idx': 6089, 'score': 7.074424894094194}, {'start_idx': 6090, 'end_idx': 6159, 'score': 7.481432240523853}, {'start_idx': 6160, 'end_idx': 6229, 'score': 7.417735892426524}, {'start_idx': 6230, 'end_idx': 6299, 'score': 7.232124872092714}]",SMAP,"[[5178, 7917]]",[point]
LSTM_2layers_2021-08-31_09.27.38,B-1,1740,7784,1,0.09847957147754353,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 6.233964174061208}, {'start_idx': 4830, 'end_idx': 4899, 'score': 13.597223669784752}, {'start_idx': 4900, 'end_idx': 4969, 'score': 11.303189367512323}, {'start_idx': 4970, 'end_idx': 5039, 'score': 10.11128936750307}]",0,0,2,1,[],"[(5010, 5289)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 6.233964174061208}, {'start_idx': 4830, 'end_idx': 4899, 'score': 13.597223669784752}, {'start_idx': 4900, 'end_idx': 4969, 'score': 11.303189367512323}, {'start_idx': 4970, 'end_idx': 5039, 'score': 10.11128936750307}]",SMAP,"[[5060, 5130]]",[point]
LSTM_2layers_2021-08-31_09.27.38,G-6,2096,8380,1,0.05185171549530562,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 3.990838998630951}, {'start_idx': 5460, 'end_idx': 5529, 'score': 4.075383164529627}, {'start_idx': 5530, 'end_idx': 5599, 'score': 4.072512505250163}]",0,0,2,1,[],"[(5640, 5849)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 3.990838998630951}, {'start_idx': 5460, 'end_idx': 5529, 'score': 4.075383164529627}, {'start_idx': 5530, 'end_idx': 5599, 'score': 4.072512505250163}]",SMAP,"[[5600, 5700]]",[point]
LSTM_2layers_2021-08-31_09.27.38,G-7,1748,7769,7,0.028854224867212497,"[{'start_idx': 877, 'end_idx': 1195, 'score': 3.4966302474969186}, {'start_idx': 1631, 'end_idx': 1945, 'score': 3.2478149045345535}, {'start_idx': 2310, 'end_idx': 2379, 'score': 3.2154166006909435}, {'start_idx': 2380, 'end_idx': 2449, 'score': 3.3592239040607783}, {'start_idx': 2450, 'end_idx': 2519, 'score': 3.611201591884371}, {'start_idx': 2520, 'end_idx': 2589, 'score': 3.2712373042920286}, {'start_idx': 3080, 'end_idx': 3149, 'score': 3.376113011985769}, {'start_idx': 3360, 'end_idx': 3429, 'score': 5.649756580974582}, {'start_idx': 3430, 'end_idx': 3499, 'score': 10.226813019188738}, {'start_idx': 3500, 'end_idx': 3569, 'score': 8.72531365306685}, {'start_idx': 3570, 'end_idx': 3627, 'score': 6.700084424061391}, {'start_idx': 4760, 'end_idx': 4829, 'score': 8.307600083146548}, {'start_idx': 4830, 'end_idx': 4899, 'score': 8.869053144947419}, {'start_idx': 4900, 'end_idx': 4965, 'score': 6.864020405391931}, {'start_idx': 7280, 'end_idx': 7349, 'score': 4.591354276153603}, {'start_idx': 7350, 'end_idx': 7419, 'score': 10.85955504610651}, {'start_idx': 7420, 'end_idx': 7489, 'score': 10.073985646741832}, {'start_idx': 7490, 'end_idx': 7559, 'score': 7.4145909977587765}]",4,0,0,3,"[[1127, 1445], [1881, 2195], [2560, 2839], [3330, 3399]]","[(3610, 3877), (5010, 5215), (7530, 7809)]",3,"[{'start_idx': 877, 'end_idx': 1195, 'score': 3.4966302474969186}, {'start_idx': 1631, 'end_idx': 1945, 'score': 3.2478149045345535}, {'start_idx': 2310, 'end_idx': 2379, 'score': 3.2154166006909435}, {'start_idx': 2380, 'end_idx': 2449, 'score': 3.3592239040607783}, {'start_idx': 2450, 'end_idx': 2519, 'score': 3.611201591884371}, {'start_idx': 2520, 'end_idx': 2589, 'score': 3.2712373042920286}, {'start_idx': 3080, 'end_idx': 3149, 'score': 3.376113011985769}, {'start_idx': 3360, 'end_idx': 3429, 'score': 5.649756580974582}, {'start_idx': 3430, 'end_idx': 3499, 'score': 10.226813019188738}, {'start_idx': 3500, 'end_idx': 3569, 'score': 8.72531365306685}, {'start_idx': 3570, 'end_idx': 3627, 'score': 6.700084424061391}, {'start_idx': 4760, 'end_idx': 4829, 'score': 8.307600083146548}, {'start_idx': 4830, 'end_idx': 4899, 'score': 8.869053144947419}, {'start_idx': 4900, 'end_idx': 4965, 'score': 6.864020405391931}, {'start_idx': 7280, 'end_idx': 7349, 'score': 4.591354276153603}, {'start_idx': 7350, 'end_idx': 7419, 'score': 10.85955504610651}, {'start_idx': 7420, 'end_idx': 7489, 'score': 10.073985646741832}, {'start_idx': 7490, 'end_idx': 7559, 'score': 7.4145909977587765}]",SMAP,"[[3650, 3750], [5050, 5100], [7560, 7675]]","[contextual, point, contextual]"
LSTM_2layers_2021-08-31_09.27.38,P-7,2074,7811,3,0.035618672959099595,"[{'start_idx': 2100, 'end_idx': 2169, 'score': 1.6679729411331299}, {'start_idx': 4760, 'end_idx': 4829, 'score': 3.0164577139635536}, {'start_idx': 4830, 'end_idx': 4899, 'score': 4.592414968511832}, {'start_idx': 4900, 'end_idx': 4969, 'score': 4.708901209160688}, {'start_idx': 4970, 'end_idx': 5039, 'score': 4.541940098633688}, {'start_idx': 5110, 'end_idx': 5179, 'score': 4.748675987007416}, {'start_idx': 5180, 'end_idx': 5249, 'score': 4.820678507262173}]",1,0,1,1,"[[2350, 2419]]","[(5010, 5289), (5360, 5499)]",1,"[{'start_idx': 2100, 'end_idx': 2169, 'score': 1.6679729411331299}, {'start_idx': 4760, 'end_idx': 4829, 'score': 3.0164577139635536}, {'start_idx': 4830, 'end_idx': 4899, 'score': 4.592414968511832}, {'start_idx': 4900, 'end_idx': 4969, 'score': 4.708901209160688}, {'start_idx': 4970, 'end_idx': 5039, 'score': 4.541940098633688}, {'start_idx': 5110, 'end_idx': 5179, 'score': 4.748675987007416}, {'start_idx': 5180, 'end_idx': 5249, 'score': 4.820678507262173}]",SMAP,"[[4950, 6600]]",[contextual]
LSTM_2layers_2021-08-31_09.27.38,R-1,2091,6984,0,0.0033182197454185965,[],0,1,2,0,[],[],1,[],SMAP,"[[4510, 4590]]",[point]
LSTM_2layers_2021-08-31_09.27.38,A-5,356,4433,1,0.06870818058210777,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 13.8796417327177}, {'start_idx': 2520, 'end_idx': 2589, 'score': 12.431021558876198}, {'start_idx': 2590, 'end_idx': 2659, 'score': 10.273797219589268}, {'start_idx': 2660, 'end_idx': 2729, 'score': 9.522814032640838}]",0,0,2,1,[],"[(2700, 2979)]",1,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 13.8796417327177}, {'start_idx': 2520, 'end_idx': 2589, 'score': 12.431021558876198}, {'start_idx': 2590, 'end_idx': 2659, 'score': 10.273797219589268}, {'start_idx': 2660, 'end_idx': 2729, 'score': 9.522814032640838}]",SMAP,"[[2750, 2800]]",[point]
LSTM_2layers_2021-08-31_09.27.38,A-6,337,4193,1,0.04037754739341033,"[{'start_idx': 1553, 'end_idx': 1817, 'score': 4.19389230316219}]",0,0,2,1,[],"[(1803, 2067)]",1,"[{'start_idx': 1553, 'end_idx': 1817, 'score': 4.19389230316219}]",SMAP,"[[1890, 1930]]",[point]
LSTM_2layers_2021-08-31_09.27.38,A-7,2095,8371,1,0.0758816049709683,"[{'start_idx': 5950, 'end_idx': 6019, 'score': 1.3005909569707548}, {'start_idx': 6020, 'end_idx': 6089, 'score': 5.213169786684992}, {'start_idx': 6090, 'end_idx': 6159, 'score': 6.69350975144981}, {'start_idx': 6160, 'end_idx': 6229, 'score': 6.94260377837063}, {'start_idx': 6230, 'end_idx': 6299, 'score': 6.834297294760799}, {'start_idx': 6300, 'end_idx': 6369, 'score': 6.912049208578493}, {'start_idx': 6370, 'end_idx': 6439, 'score': 6.771904714800359}]",0,0,2,1,[],"[(6200, 6689)]",1,"[{'start_idx': 5950, 'end_idx': 6019, 'score': 1.3005909569707548}, {'start_idx': 6020, 'end_idx': 6089, 'score': 5.213169786684992}, {'start_idx': 6090, 'end_idx': 6159, 'score': 6.69350975144981}, {'start_idx': 6160, 'end_idx': 6229, 'score': 6.94260377837063}, {'start_idx': 6230, 'end_idx': 6299, 'score': 6.834297294760799}, {'start_idx': 6300, 'end_idx': 6369, 'score': 6.912049208578493}, {'start_idx': 6370, 'end_idx': 6439, 'score': 6.771904714800359}]",SMAP,"[[6200, 8600]]",[contextual]
LSTM_2layers_2021-08-31_09.27.38,D-13,984,7403,1,0.2478988611801209,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 12.39245200474753}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.025004372792994}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.968003008541512}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.95057750826907}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.186459615849001}, {'start_idx': 5180, 'end_idx': 5249, 'score': 9.593704057164013}]",0,0,2,1,[],"[(5080, 5499)]",1,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 12.39245200474753}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.025004372792994}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.968003008541512}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.95057750826907}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.186459615849001}, {'start_idx': 5180, 'end_idx': 5249, 'score': 9.593704057164013}]",SMAP,"[[5070, 5230]]",[point]
LSTM_2layers_2021-08-31_09.27.38,P-2,2048,7949,1,0.054076443614920464,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 14.784329844642853}, {'start_idx': 5110, 'end_idx': 5179, 'score': 14.047963917020153}, {'start_idx': 5180, 'end_idx': 5249, 'score': 12.384346775067504}, {'start_idx': 5250, 'end_idx': 5319, 'score': 11.13111754310721}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.697479504760512}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.93798490329619}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.448602777684266}]",0,0,2,1,[],"[(5290, 5779)]",1,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 14.784329844642853}, {'start_idx': 5110, 'end_idx': 5179, 'score': 14.047963917020153}, {'start_idx': 5180, 'end_idx': 5249, 'score': 12.384346775067504}, {'start_idx': 5250, 'end_idx': 5319, 'score': 11.13111754310721}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.697479504760512}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.93798490329619}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.448602777684266}]",SMAP,"[[5300, 6420]]",[point]
LSTM_2layers_2021-08-31_09.27.38,A-8,401,8115,2,0.22125434671533076,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 4.723368591380948}, {'start_idx': 7420, 'end_idx': 7489, 'score': 4.992701810853176}, {'start_idx': 7490, 'end_idx': 7559, 'score': 5.148233778154603}, {'start_idx': 7560, 'end_idx': 7629, 'score': 5.310973929626675}, {'start_idx': 7630, 'end_idx': 7699, 'score': 5.50594563463237}, {'start_idx': 7700, 'end_idx': 7769, 'score': 5.638083312634342}, {'start_idx': 7770, 'end_idx': 7839, 'score': 5.777422836967295}, {'start_idx': 7840, 'end_idx': 7909, 'score': 5.897076116431265}, {'start_idx': 7910, 'end_idx': 7979, 'score': 7.04913901915332}]",0,0,2,1,[],"[(7530, 7599), (7670, 8229)]",1,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 4.723368591380948}, {'start_idx': 7420, 'end_idx': 7489, 'score': 4.992701810853176}, {'start_idx': 7490, 'end_idx': 7559, 'score': 5.148233778154603}, {'start_idx': 7560, 'end_idx': 7629, 'score': 5.310973929626675}, {'start_idx': 7630, 'end_idx': 7699, 'score': 5.50594563463237}, {'start_idx': 7700, 'end_idx': 7769, 'score': 5.638083312634342}, {'start_idx': 7770, 'end_idx': 7839, 'score': 5.777422836967295}, {'start_idx': 7840, 'end_idx': 7909, 'score': 5.897076116431265}, {'start_idx': 7910, 'end_idx': 7979, 'score': 7.04913901915332}]",SMAP,"[[4569, 8374]]",[contextual]
LSTM_2layers_2021-08-31_09.27.38,A-9,401,8174,1,0.5508787840573022,"[{'start_idx': 7980, 'end_idx': 8049, 'score': 1.0383810109781721}]",0,0,2,1,[],"[(8230, 8299)]",1,"[{'start_idx': 7980, 'end_idx': 8049, 'score': 1.0383810109781721}]",SMAP,"[[4569, 8433]]",[contextual]
LSTM_2layers_2021-08-31_09.27.38,F-3,2096,8116,0,0.014828593109092514,[],0,1,2,0,[],[],1,[],SMAP,"[[5600, 5640]]",[contextual]
LSTM_2layers_2021-08-31_09.27.38,M-6,1044,1789,1,0.050650217166761984,"[{'start_idx': 1565, 'end_idx': 1788, 'score': 12.042750246094894}]",0,0,2,1,[],"[(1815, 2038)]",1,"[{'start_idx': 1565, 'end_idx': 1788, 'score': 12.042750246094894}]",MSL,"[[1850, 2030]]",[point]
LSTM_2layers_2021-08-31_09.27.38,M-1,1559,2017,1,0.050658056586222154,"[{'start_idx': 250, 'end_idx': 418, 'score': 5.740642316408665}]",1,1,1,0,"[[500, 668]]",[],1,"[{'start_idx': 250, 'end_idx': 418, 'score': 5.740642316408665}]",MSL,"[[1110, 2250]]",[contextual]
LSTM_2layers_2021-08-31_09.27.38,M-2,1558,2017,0,0.10263518549165021,[],0,1,2,0,[],[],1,[],MSL,"[[1110, 2250]]",[contextual]
LSTM_2layers_2021-08-31_09.27.38,S-2,532,1567,1,0.025557279472679717,"[{'start_idx': 556, 'end_idx': 811, 'score': 4.082691578547465}]",0,0,2,1,[],"[(806, 1061)]",1,"[{'start_idx': 556, 'end_idx': 811, 'score': 4.082691578547465}]",MSL,"[[900, 910]]",[point]
