run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
ESN_1layer_final_2021-09-03_19.13.25,G-1,2048,8209,3,0.0567547664960224,"[{'start_idx': 1030, 'end_idx': 1255, 'score': 0.6588994566526387}, {'start_idx': 2870, 'end_idx': 2939, 'score': 0.8725918870942646}, {'start_idx': 2940, 'end_idx': 3009, 'score': 0.9511878486911026}, {'start_idx': 7840, 'end_idx': 7909, 'score': 2.333170244993509}, {'start_idx': 7910, 'end_idx': 7979, 'score': 2.8812234812117747}, {'start_idx': 7980, 'end_idx': 8049, 'score': 2.802167723252063}, {'start_idx': 8050, 'end_idx': 8119, 'score': 2.8192243997649964}]",3,1,0,0,"[[1280, 1505], [3120, 3259], [8090, 8369]]",[],1,"[{'start_idx': 1030, 'end_idx': 1255, 'score': 0.6588994566526387}, {'start_idx': 2870, 'end_idx': 2939, 'score': 0.8725918870942646}, {'start_idx': 2940, 'end_idx': 3009, 'score': 0.9511878486911026}, {'start_idx': 7840, 'end_idx': 7909, 'score': 2.333170244993509}, {'start_idx': 7910, 'end_idx': 7979, 'score': 2.8812234812117747}, {'start_idx': 7980, 'end_idx': 8049, 'score': 2.802167723252063}, {'start_idx': 8050, 'end_idx': 8119, 'score': 2.8192243997649964}]",SMAP,"[[4770, 4890]]",[contextual]
ESN_1layer_final_2021-09-03_19.13.25,G-2,1774,7101,0,0.0019709635470857288,[],0,1,2,0,[],[],1,[],SMAP,"[[4030, 4070]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,D-5,1840,7368,0,0.5292928268676744,[],0,1,2,0,[],[],1,[],SMAP,"[[4800, 4850]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,D-6,1867,7624,2,0.04611848628046145,"[{'start_idx': 986, 'end_idx': 1463, 'score': 3.636527270014186}, {'start_idx': 4620, 'end_idx': 4689, 'score': 4.358233892238103}, {'start_idx': 4690, 'end_idx': 4759, 'score': 4.2700749950792005}]",1,0,1,1,"[[1236, 1713]]","[(4870, 5009)]",1,"[{'start_idx': 986, 'end_idx': 1463, 'score': 3.636527270014186}, {'start_idx': 4620, 'end_idx': 4689, 'score': 4.358233892238103}, {'start_idx': 4690, 'end_idx': 4759, 'score': 4.2700749950792005}]",SMAP,"[[4870, 4950]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,D-7,1858,7382,3,0.0989327780209508,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 14.799813798356588}, {'start_idx': 4830, 'end_idx': 4899, 'score': 13.044887869884299}, {'start_idx': 4900, 'end_idx': 4969, 'score': 11.617606000049948}, {'start_idx': 4970, 'end_idx': 5039, 'score': 10.660494331574007}, {'start_idx': 5040, 'end_idx': 5109, 'score': 9.970415577811057}, {'start_idx': 5180, 'end_idx': 5249, 'score': 9.969752395609763}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.701578163074863}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.238230117025537}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.95455220487536}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.708566252980809}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.353852193657486}]",0,0,2,1,[],"[(5010, 5359), (5430, 5639), (5710, 5919)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 14.799813798356588}, {'start_idx': 4830, 'end_idx': 4899, 'score': 13.044887869884299}, {'start_idx': 4900, 'end_idx': 4969, 'score': 11.617606000049948}, {'start_idx': 4970, 'end_idx': 5039, 'score': 10.660494331574007}, {'start_idx': 5040, 'end_idx': 5109, 'score': 9.970415577811057}, {'start_idx': 5180, 'end_idx': 5249, 'score': 9.969752395609763}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.701578163074863}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.238230117025537}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.95455220487536}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.708566252980809}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.353852193657486}]",SMAP,"[[4940, 7641]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,F-1,2087,8324,1,0.07696787021421307,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 2.4141324458736872}]",1,1,1,0,"[[7530, 7599]]",[],1,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 2.4141324458736872}]",SMAP,"[[5392, 5492]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,P-4,1879,7523,3,0.0030818345872198794,"[{'start_idx': 681, 'end_idx': 934, 'score': 12.738705970379597}, {'start_idx': 1921, 'end_idx': 2099, 'score': 10.964978411997283}, {'start_idx': 4550, 'end_idx': 4619, 'score': 16.932912956220054}, {'start_idx': 4620, 'end_idx': 4689, 'score': 12.220861862020545}, {'start_idx': 4690, 'end_idx': 4731, 'score': 10.064773881588925}]",0,0,4,3,[],"[(931, 1184), (2171, 2349), (4800, 4981)]",3,"[{'start_idx': 681, 'end_idx': 934, 'score': 12.738705970379597}, {'start_idx': 1921, 'end_idx': 2099, 'score': 10.964978411997283}, {'start_idx': 4550, 'end_idx': 4619, 'score': 16.932912956220054}, {'start_idx': 4620, 'end_idx': 4689, 'score': 12.220861862020545}, {'start_idx': 4690, 'end_idx': 4731, 'score': 10.064773881588925}]",SMAP,"[[950, 1080], [2150, 2350], [4770, 4880]]","[point, point, point]"
ESN_1layer_final_2021-09-03_19.13.25,G-3,1891,7647,1,0.0028575468744594973,"[{'start_idx': 3920, 'end_idx': 3989, 'score': 11.83516102693318}, {'start_idx': 3990, 'end_idx': 4059, 'score': 9.90282739539433}, {'start_idx': 4060, 'end_idx': 4129, 'score': 7.356749358063699}, {'start_idx': 4130, 'end_idx': 4130, 'score': 6.719747356959766}]",0,0,2,1,[],"[(4170, 4380)]",1,"[{'start_idx': 3920, 'end_idx': 3989, 'score': 11.83516102693318}, {'start_idx': 3990, 'end_idx': 4059, 'score': 9.90282739539433}, {'start_idx': 4060, 'end_idx': 4129, 'score': 7.356749358063699}, {'start_idx': 4130, 'end_idx': 4130, 'score': 6.719747356959766}]",SMAP,"[[4200, 4250]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,T-1,2092,8352,1,0.18315178302786858,"[{'start_idx': 2310, 'end_idx': 2379, 'score': 0.8964064357542672}, {'start_idx': 2380, 'end_idx': 2449, 'score': 2.700079974666426}, {'start_idx': 2450, 'end_idx': 2519, 'score': 2.8842979748800004}, {'start_idx': 2520, 'end_idx': 2589, 'score': 3.1629214007868303}]",0,1,3,1,[],"[(2560, 2839)]",2,"[{'start_idx': 2310, 'end_idx': 2379, 'score': 0.8964064357542672}, {'start_idx': 2380, 'end_idx': 2449, 'score': 2.700079974666426}, {'start_idx': 2450, 'end_idx': 2519, 'score': 2.8842979748800004}, {'start_idx': 2520, 'end_idx': 2589, 'score': 3.1629214007868303}]",SMAP,"[[2399, 3898], [6550, 6585]]","[point, contextual]"
ESN_1layer_final_2021-09-03_19.13.25,T-2,2076,8365,0,0.0800937416314772,[],0,1,2,0,[],[],1,[],SMAP,"[[6840, 8624]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,D-8,1873,7614,0,0.0003384242917034048,[],0,1,2,0,[],[],1,[],SMAP,"[[4370, 4420]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,D-9,1858,7146,1,0.06019334498267144,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 35.722546284434735}, {'start_idx': 6230, 'end_idx': 6299, 'score': 16.19666612415552}, {'start_idx': 6300, 'end_idx': 6369, 'score': 13.25923081260011}, {'start_idx': 6370, 'end_idx': 6439, 'score': 11.760573144527083}, {'start_idx': 6440, 'end_idx': 6509, 'score': 10.794274311875848}, {'start_idx': 6510, 'end_idx': 6579, 'score': 10.092718155616362}]",0,0,2,1,[],"[(6410, 6829)]",1,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 35.722546284434735}, {'start_idx': 6230, 'end_idx': 6299, 'score': 16.19666612415552}, {'start_idx': 6300, 'end_idx': 6369, 'score': 13.25923081260011}, {'start_idx': 6370, 'end_idx': 6439, 'score': 11.760573144527083}, {'start_idx': 6440, 'end_idx': 6509, 'score': 10.794274311875848}, {'start_idx': 6510, 'end_idx': 6579, 'score': 10.092718155616362}]",SMAP,"[[6250, 7405]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,F-2,2080,8366,3,0.06138552354137958,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 0.917409028932607}, {'start_idx': 5810, 'end_idx': 5879, 'score': 1.2676805240267033}, {'start_idx': 6510, 'end_idx': 6579, 'score': 2.7796278446336364}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.4667557766038035}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.523975591028051}, {'start_idx': 6720, 'end_idx': 6789, 'score': 3.6968323590776144}]",0,0,2,1,[],"[(5640, 5709), (6060, 6129), (6760, 7039)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 0.917409028932607}, {'start_idx': 5810, 'end_idx': 5879, 'score': 1.2676805240267033}, {'start_idx': 6510, 'end_idx': 6579, 'score': 2.7796278446336364}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.4667557766038035}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.523975591028051}, {'start_idx': 6720, 'end_idx': 6789, 'score': 3.6968323590776144}]",SMAP,"[[5669, 8625]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,G-4,1832,7372,1,0.003118090317162626,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 12.70135460953067}, {'start_idx': 4480, 'end_idx': 4549, 'score': 10.712456838360914}, {'start_idx': 4550, 'end_idx': 4619, 'score': 7.764942418325365}]",0,0,2,1,[],"[(4660, 4869)]",1,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 12.70135460953067}, {'start_idx': 4480, 'end_idx': 4549, 'score': 10.712456838360914}, {'start_idx': 4550, 'end_idx': 4619, 'score': 7.764942418325365}]",SMAP,"[[4690, 4720]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,T-3,2092,8319,2,0.0038971106558113736,"[{'start_idx': 1807, 'end_idx': 2070, 'score': 7.889559447729307}, {'start_idx': 4970, 'end_idx': 5039, 'score': 8.280045767750918}, {'start_idx': 5040, 'end_idx': 5109, 'score': 6.8390663075548135}, {'start_idx': 5110, 'end_idx': 5166, 'score': 5.3447794496435135}]",0,0,3,2,[],"[(2057, 2320), (5220, 5416)]",2,"[{'start_idx': 1807, 'end_idx': 2070, 'score': 7.889559447729307}, {'start_idx': 4970, 'end_idx': 5039, 'score': 8.280045767750918}, {'start_idx': 5040, 'end_idx': 5109, 'score': 6.8390663075548135}, {'start_idx': 5110, 'end_idx': 5166, 'score': 5.3447794496435135}]",SMAP,"[[2098, 2180], [5200, 5300]]","[point, point]"
ESN_1layer_final_2021-09-03_19.13.25,D-11,1880,7171,1,0.0035212095191581205,"[{'start_idx': 3990, 'end_idx': 4059, 'score': 25.88575676172339}, {'start_idx': 4060, 'end_idx': 4129, 'score': 15.669205405132805}, {'start_idx': 4130, 'end_idx': 4196, 'score': 10.704959026647039}]",0,0,2,1,[],"[(4240, 4446)]",1,"[{'start_idx': 3990, 'end_idx': 4059, 'score': 25.88575676172339}, {'start_idx': 4060, 'end_idx': 4129, 'score': 15.669205405132805}, {'start_idx': 4130, 'end_idx': 4196, 'score': 10.704959026647039}]",SMAP,"[[4270, 4330]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,D-12,41,7658,3,0.07660783072769138,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 18.582273465621537}, {'start_idx': 5180, 'end_idx': 5249, 'score': 14.140445147592319}, {'start_idx': 5250, 'end_idx': 5319, 'score': 12.261325205456231}, {'start_idx': 5320, 'end_idx': 5389, 'score': 11.13451204300375}, {'start_idx': 5390, 'end_idx': 5459, 'score': 10.347988666293457}, {'start_idx': 5670, 'end_idx': 5739, 'score': 9.408354401866646}, {'start_idx': 5740, 'end_idx': 5809, 'score': 9.089403424737915}, {'start_idx': 5810, 'end_idx': 5879, 'score': 8.681709744973922}, {'start_idx': 6020, 'end_idx': 6089, 'score': 8.220253176490361}, {'start_idx': 6090, 'end_idx': 6159, 'score': 8.418997597714261}, {'start_idx': 6160, 'end_idx': 6229, 'score': 8.18011052205108}, {'start_idx': 6230, 'end_idx': 6299, 'score': 7.868104455142625}]",0,0,2,1,[],"[(5360, 5709), (5920, 6129), (6270, 6549)]",1,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 18.582273465621537}, {'start_idx': 5180, 'end_idx': 5249, 'score': 14.140445147592319}, {'start_idx': 5250, 'end_idx': 5319, 'score': 12.261325205456231}, {'start_idx': 5320, 'end_idx': 5389, 'score': 11.13451204300375}, {'start_idx': 5390, 'end_idx': 5459, 'score': 10.347988666293457}, {'start_idx': 5670, 'end_idx': 5739, 'score': 9.408354401866646}, {'start_idx': 5740, 'end_idx': 5809, 'score': 9.089403424737915}, {'start_idx': 5810, 'end_idx': 5879, 'score': 8.681709744973922}, {'start_idx': 6020, 'end_idx': 6089, 'score': 8.220253176490361}, {'start_idx': 6090, 'end_idx': 6159, 'score': 8.418997597714261}, {'start_idx': 6160, 'end_idx': 6229, 'score': 8.18011052205108}, {'start_idx': 6230, 'end_idx': 6299, 'score': 7.868104455142625}]",SMAP,"[[5178, 7917]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,B-1,1740,7784,1,0.20215532470550204,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 45.68600663702895}, {'start_idx': 4830, 'end_idx': 4899, 'score': 16.761037844960505}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.509336097680265}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.91259236699693}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.902011488030706}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.171470787262532}]",0,0,2,1,[],"[(5010, 5429)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 45.68600663702895}, {'start_idx': 4830, 'end_idx': 4899, 'score': 16.761037844960505}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.509336097680265}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.91259236699693}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.902011488030706}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.171470787262532}]",SMAP,"[[5060, 5130]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,G-6,2096,8380,1,0.002468856912069374,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 15.827080252450738}, {'start_idx': 5460, 'end_idx': 5529, 'score': 11.214223831274957}, {'start_idx': 5530, 'end_idx': 5548, 'score': 9.263428881103199}]",0,0,2,1,[],"[(5640, 5798)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 15.827080252450738}, {'start_idx': 5460, 'end_idx': 5529, 'score': 11.214223831274957}, {'start_idx': 5530, 'end_idx': 5548, 'score': 9.263428881103199}]",SMAP,"[[5600, 5700]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,G-7,1748,7769,4,0.025206816936800543,"[{'start_idx': 878, 'end_idx': 1194, 'score': 4.414727628366105}, {'start_idx': 3360, 'end_idx': 3429, 'score': 6.779302250183566}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.329753417520019}, {'start_idx': 3500, 'end_idx': 3569, 'score': 9.750165218806034}, {'start_idx': 3570, 'end_idx': 3628, 'score': 7.433302511816422}, {'start_idx': 4830, 'end_idx': 4899, 'score': 9.24751394497417}, {'start_idx': 7280, 'end_idx': 7349, 'score': 5.8052052729877}, {'start_idx': 7350, 'end_idx': 7419, 'score': 12.061234791840668}, {'start_idx': 7420, 'end_idx': 7489, 'score': 11.054595694927713}, {'start_idx': 7490, 'end_idx': 7559, 'score': 8.128277330332162}]",1,0,3,3,"[[1128, 1444]]","[(3610, 3878), (5080, 5149), (7530, 7809)]",3,"[{'start_idx': 878, 'end_idx': 1194, 'score': 4.414727628366105}, {'start_idx': 3360, 'end_idx': 3429, 'score': 6.779302250183566}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.329753417520019}, {'start_idx': 3500, 'end_idx': 3569, 'score': 9.750165218806034}, {'start_idx': 3570, 'end_idx': 3628, 'score': 7.433302511816422}, {'start_idx': 4830, 'end_idx': 4899, 'score': 9.24751394497417}, {'start_idx': 7280, 'end_idx': 7349, 'score': 5.8052052729877}, {'start_idx': 7350, 'end_idx': 7419, 'score': 12.061234791840668}, {'start_idx': 7420, 'end_idx': 7489, 'score': 11.054595694927713}, {'start_idx': 7490, 'end_idx': 7559, 'score': 8.128277330332162}]",SMAP,"[[3650, 3750], [5050, 5100], [7560, 7675]]","[contextual, point, contextual]"
ESN_1layer_final_2021-09-03_19.13.25,P-7,2074,7811,3,0.03325275026267436,"[{'start_idx': 1230, 'end_idx': 1461, 'score': 2.4140613510197957}, {'start_idx': 4760, 'end_idx': 4829, 'score': 3.7379081996131047}, {'start_idx': 4830, 'end_idx': 4899, 'score': 4.744532854812004}, {'start_idx': 4900, 'end_idx': 4969, 'score': 4.826973412538544}, {'start_idx': 4970, 'end_idx': 5039, 'score': 4.769920422160547}, {'start_idx': 5040, 'end_idx': 5108, 'score': 4.6400210428347535}, {'start_idx': 5110, 'end_idx': 5179, 'score': 5.027966467392433}, {'start_idx': 5180, 'end_idx': 5249, 'score': 5.005609906028585}]",1,0,1,1,"[[1480, 1711]]","[(5010, 5358), (5360, 5499)]",1,"[{'start_idx': 1230, 'end_idx': 1461, 'score': 2.4140613510197957}, {'start_idx': 4760, 'end_idx': 4829, 'score': 3.7379081996131047}, {'start_idx': 4830, 'end_idx': 4899, 'score': 4.744532854812004}, {'start_idx': 4900, 'end_idx': 4969, 'score': 4.826973412538544}, {'start_idx': 4970, 'end_idx': 5039, 'score': 4.769920422160547}, {'start_idx': 5040, 'end_idx': 5108, 'score': 4.6400210428347535}, {'start_idx': 5110, 'end_idx': 5179, 'score': 5.027966467392433}, {'start_idx': 5180, 'end_idx': 5249, 'score': 5.005609906028585}]",SMAP,"[[4950, 6600]]",[contextual]
ESN_1layer_final_2021-09-03_19.13.25,R-1,2091,6984,0,0.0006828788125979258,[],0,1,2,0,[],[],1,[],SMAP,"[[4510, 4590]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,A-5,356,4433,1,0.16663202358481366,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 29.75028968205696}, {'start_idx': 2520, 'end_idx': 2589, 'score': 15.519907845882784}, {'start_idx': 2590, 'end_idx': 2659, 'score': 12.940604419076012}, {'start_idx': 2660, 'end_idx': 2729, 'score': 11.572303245237153}, {'start_idx': 2730, 'end_idx': 2799, 'score': 10.666571708118447}]",0,0,2,1,[],"[(2700, 3049)]",1,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 29.75028968205696}, {'start_idx': 2520, 'end_idx': 2589, 'score': 15.519907845882784}, {'start_idx': 2590, 'end_idx': 2659, 'score': 12.940604419076012}, {'start_idx': 2660, 'end_idx': 2729, 'score': 11.572303245237153}, {'start_idx': 2730, 'end_idx': 2799, 'score': 10.666571708118447}]",SMAP,"[[2750, 2800]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,A-6,337,4193,1,0.18823469129908066,"[{'start_idx': 1562, 'end_idx': 1793, 'score': 1.9849972622988468}]",0,0,2,1,[],"[(1812, 2043)]",1,"[{'start_idx': 1562, 'end_idx': 1793, 'score': 1.9849972622988468}]",SMAP,"[[1890, 1930]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,A-7,2095,8371,1,0.1174080859126881,"[{'start_idx': 6020, 'end_idx': 6089, 'score': 1.771661186586512}, {'start_idx': 6090, 'end_idx': 6159, 'score': 2.4617532200850025}, {'start_idx': 6160, 'end_idx': 6229, 'score': 2.7508207207914803}, {'start_idx': 6230, 'end_idx': 6299, 'score': 2.9089059353957016}, {'start_idx': 6300, 'end_idx': 6369, 'score': 3.11895341991336}, {'start_idx': 6370, 'end_idx': 6439, 'score': 3.1666777101848145}]",0,0,2,1,[],"[(6270, 6689)]",1,"[{'start_idx': 6020, 'end_idx': 6089, 'score': 1.771661186586512}, {'start_idx': 6090, 'end_idx': 6159, 'score': 2.4617532200850025}, {'start_idx': 6160, 'end_idx': 6229, 'score': 2.7508207207914803}, {'start_idx': 6230, 'end_idx': 6299, 'score': 2.9089059353957016}, {'start_idx': 6300, 'end_idx': 6369, 'score': 3.11895341991336}, {'start_idx': 6370, 'end_idx': 6439, 'score': 3.1666777101848145}]",SMAP,"[[6200, 8600]]",[contextual]
ESN_1layer_final_2021-09-03_19.13.25,D-13,984,7403,1,0.18722680924976337,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 17.930290564321268}, {'start_idx': 4900, 'end_idx': 4969, 'score': 15.521450869373899}, {'start_idx': 4970, 'end_idx': 5039, 'score': 13.101371660188281}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.668156475528583}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.721325383311076}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.024353725615487}]",0,0,2,1,[],"[(5080, 5499)]",1,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 17.930290564321268}, {'start_idx': 4900, 'end_idx': 4969, 'score': 15.521450869373899}, {'start_idx': 4970, 'end_idx': 5039, 'score': 13.101371660188281}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.668156475528583}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.721325383311076}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.024353725615487}]",SMAP,"[[5070, 5230]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,P-2,2048,7949,1,0.0536103929021815,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 10.67377264709536}, {'start_idx': 5110, 'end_idx': 5179, 'score': 12.949241084719757}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.901030163744144}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.833886505286742}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.266269968050196}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.635892913160996}]",0,0,2,1,[],"[(5290, 5709)]",1,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 10.67377264709536}, {'start_idx': 5110, 'end_idx': 5179, 'score': 12.949241084719757}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.901030163744144}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.833886505286742}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.266269968050196}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.635892913160996}]",SMAP,"[[5300, 6420]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,A-8,401,8115,0,0.012332758644585575,[],0,1,2,0,[],[],1,[],SMAP,"[[4569, 8374]]",[contextual]
ESN_1layer_final_2021-09-03_19.13.25,A-9,401,8174,0,0.0027834556825350066,[],0,1,2,0,[],[],1,[],SMAP,"[[4569, 8433]]",[contextual]
ESN_1layer_final_2021-09-03_19.13.25,F-3,2096,8116,0,0.0017574636144203626,[],0,1,2,0,[],[],1,[],SMAP,"[[5600, 5640]]",[contextual]
ESN_1layer_final_2021-09-03_19.13.25,M-6,1044,1789,1,0.04743608702871776,"[{'start_idx': 1564, 'end_idx': 1788, 'score': 11.914358254106501}]",0,0,2,1,[],"[(1814, 2038)]",1,"[{'start_idx': 1564, 'end_idx': 1788, 'score': 11.914358254106501}]",MSL,"[[1850, 2030]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,M-1,1559,2017,0,0.09755659675015377,[],0,1,2,0,[],[],1,[],MSL,"[[1110, 2250]]",[contextual]
ESN_1layer_final_2021-09-03_19.13.25,M-2,1558,2017,0,0.1275671796154502,[],0,1,2,0,[],[],1,[],MSL,"[[1110, 2250]]",[contextual]
ESN_1layer_final_2021-09-03_19.13.25,S-2,532,1567,1,0.0057875621866556055,"[{'start_idx': 556, 'end_idx': 814, 'score': 11.788466680047321}]",0,0,2,1,[],"[(806, 1064)]",1,"[{'start_idx': 556, 'end_idx': 814, 'score': 11.788466680047321}]",MSL,"[[900, 910]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,P-10,3238,5840,1,0.08218250843498696,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 14.848140627354956}, {'start_idx': 4410, 'end_idx': 4479, 'score': 15.554575755528134}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.01174597247947}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.56338780882372}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.633410325017445}, {'start_idx': 4690, 'end_idx': 4759, 'score': 9.964958074206827}]",0,0,2,1,[],"[(4590, 5009)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 14.848140627354956}, {'start_idx': 4410, 'end_idx': 4479, 'score': 15.554575755528134}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.01174597247947}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.56338780882372}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.633410325017445}, {'start_idx': 4690, 'end_idx': 4759, 'score': 9.964958074206827}]",MSL,"[[4590, 4720]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,T-4,1609,1957,0,0.1589219110951585,[],0,1,2,0,[],[],1,[],MSL,"[[1172, 1240]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,T-5,1609,1958,1,0.005813274208027378,"[{'start_idx': 864, 'end_idx': 1129, 'score': 13.337772608476094}]",0,0,2,1,[],"[(1114, 1379)]",1,"[{'start_idx': 864, 'end_idx': 1129, 'score': 13.337772608476094}]",MSL,"[[1200, 1225]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,F-7,1800,4794,0,0.20792460107701477,[],0,3,4,0,[],[],3,[],MSL,"[[1250, 1450], [2670, 2790], [3325, 3425]]","[contextual, contextual, contextual]"
ESN_1layer_final_2021-09-03_19.13.25,M-3,1421,1867,0,0.0831339881942149,[],0,1,2,0,[],[],1,[],MSL,"[[1250, 1500]]",[contextual]
ESN_1layer_final_2021-09-03_19.13.25,M-4,1452,1778,0,0.09238354671019362,[],0,1,2,0,[],[],1,[],MSL,"[[1250, 1500]]",[contextual]
ESN_1layer_final_2021-09-03_19.13.25,M-5,1417,2043,1,0.1620012742809567,"[{'start_idx': 1316, 'end_idx': 1547, 'score': 2.608605881947548}]",1,1,1,0,"[[1566, 1797]]",[],1,"[{'start_idx': 1316, 'end_idx': 1547, 'score': 2.608605881947548}]",MSL,"[[1250, 1550]]",[contextual]
ESN_1layer_final_2021-09-03_19.13.25,P-15,2737,2596,0,0.1302009938606315,[],0,1,2,0,[],[],1,[],MSL,"[[1390, 1410]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,C-1,1518,2004,1,0.04843477632891415,"[{'start_idx': 250, 'end_idx': 501, 'score': 6.259654394695293}]",0,1,3,1,[],"[(500, 751)]",2,"[{'start_idx': 250, 'end_idx': 501, 'score': 6.259654394695293}]",MSL,"[[550, 750], [2100, 2210]]","[point, contextual]"
ESN_1layer_final_2021-09-03_19.13.25,C-2,403,1791,1,0.14772735295746953,"[{'start_idx': 0, 'end_idx': 192, 'score': 5.000031968829987}]",0,1,3,1,[],"[(250, 442)]",2,"[{'start_idx': 0, 'end_idx': 192, 'score': 5.000031968829987}]",MSL,"[[290, 390], [1540, 1575]]","[point, contextual]"
